Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
244,232.091603,-72.076336,-222.076336,-1.065308,0.615479,0.21521,0,0,0
247,234.992366,-75.435115,-210.381679,-0.847412,0.568481,0.134277,0,0,0
250,239.099237,-65.541985,-211.954198,-1.028809,0.729858,0.195312,0,0,0
253,245.053435,-76.473282,-204.167939,-1.103638,0.754028,0.108521,0,0,0
0,242.061069,-69.083969,-206.458015,-0.910522,0.601562,0.172363,0,0,0
3,234.519084,-57.038168,-203.465649,-0.92395,0.654785,0.170288,0,0,0
6,232.778626,-46.656489,-203.221374,-0.961426,0.697754,0.128052,0,0,0
9,231.709924,-44.030534,-204.259542,-1.010498,0.615601,0.111694,0,0,0
12,237.251908,-40.732824,-203.29771,-0.941406,0.683838,0.172363,0,0,0
15,230.320611,-28.80916,-206.48855,-0.960205,0.910889,0.175659,0,0,0
18,236.793893,-41.664122,-191.664122,-1.043945,0.536743,0.162109,0,0,0
21,237.389313,-36.70229,-195.267176,-0.875122,0.572632,0.139038,0,0,0
24,236.671756,-34.076336,-205.007634,-0.965454,0.439697,0.298706,0,0,0
27,237.450382,-28.427481,-201.51145,-0.994873,0.572998,0.289673,0,0,0
30,239.664122,-32.961832,-189.709924,-1.012085,0.567993,0.244629,0,0,0
33,244.137405,-40.70229,-186.763359,-0.983398,0.580444,0.255737,0,0,0
36,248.778626,-39.068702,-198.717557,-0.87439,0.319946,0.156128,0,0,0
39,254.396947,-39.29771,-190.916031,-0.907959,0.648071,0.437256,0,0,0
42,259.129771,-37.480916,-167.175573,-0.859985,0.606323,0.190186,0,0,0
45,272.687023,-28.793893,-176.412214,-0.851562,0.450562,0.29187,0,0,0
48,277.770992,-22.183206,-179.78626,-0.883301,0.97522,0.273438,0,0,0
51,266.183206,-20.290076,-182.961832,-0.821167,0.791626,0.246704,0,0,0
54,258.10687,-22.152672,-174.167939,-0.91394,1.066162,0.256226,0,0,0
57,248.59542,-27.526718,-171.465649,-0.827026,0.84436,0.27478,0,0,0
60,239.480916,-29.526718,-170.045802,-0.820923,0.987183,0.202637,0,0,0
63,243.083969,-29.89313,-165.083969,-0.783936,0.955078,0.160034,0,0,0
66,249.847328,-29.282443,-154.656489,-0.856079,1.13623,0.240967,0,0,0
69,248.687023,-29.923664,-140.167939,-0.809937,1.109253,0.228638,0,0,0
72,248.244275,-34.870229,-141.221374,-0.814941,1.0177,0.266357,0,0,0
75,235.923664,-33.862595,-143.374046,-0.765747,1.140015,0.259155,0,0,0
78,233.78626,-39.007634,-138.381679,-0.7771,0.867188,0.126831,0,0,0
81,231.083969,-22.870229,-141.465649,-0.789185,1.075562,0.219849,0,0,0
84,223.557252,-23.603053,-145.526718,-0.761963,0.932617,0.216675,0,0,0
87,205.343511,-26.21374,-161.145038,-0.832642,0.75769,0.324707,0,0,0
90,190.977099,-30.183206,-159.038168,-0.828735,0.851929,0.400269,0,0,0
93,197.099237,-37.480916,-144.656489,-0.804932,0.934204,0.36377,0,0,0
96,210.946565,-38.045802,-125.587786,-0.701538,1.092041,0.155762,0,0,0
99,210.717557,-40.671756,-130.793893,-0.839478,0.67395,0.357422,0,0,0
102,211.312977,-41.984733,-128.748092,-0.736206,0.817383,0.380127,0,0,0
105,189.969466,-46.931298,-149.557252,-0.827515,0.779663,0.372559,0,0,0
108,175.29771,-53.358779,-155.679389,-0.787231,0.918457,0.344116,0,0,0
111,183.954198,-52.244275,-133.648855,-0.672607,1.025269,0.186646,0,0,0
114,189.816794,-43.725191,-122.977099,-0.670044,1.174561,0.316284,0,0,0
117,201.145038,-46.580153,-114.80916,-0.719849,1.310303,0.293457,0,0,0
120,193.007634,-44.946565,-121.801527,-0.731201,1.406128,0.270386,0,0,0
123,186.076336,-50.198473,-117.083969,-0.721558,1.457397,0.178833,0,0,0
126,170.442748,-53.816794,-120.580153,-0.723145,1.394653,0.167847,0,0,0
129,153.450382,-54.946565,-118.59542,-0.723877,1.481079,0.233154,0,0,0
132,146.778626,-59.877863,-114,-0.718628,1.380371,0.167358,0,0,0
135,141.816794,-55.969466,-101.923664,-0.713135,1.539673,0.181274,0,0,0
138,141.160305,-56.992366,-98.625954,-0.740845,1.446411,0.110352,0,0,0
141,141.740458,-55.251908,-92.045802,-0.72522,1.680176,0.047119,0,0,0
144,138,-51.847328,-85.572519,-0.744751,1.549194,0.032471,0,0,0
147,142.839695,-47.450382,-71.022901,-0.68103,1.728027,0.085327,0,0,0
150,125.40458,-48.48855,-71.938931,-0.757446,1.775269,-0.053711,0,0,0
153,120.21374,-45.587786,-59.725191,-0.725586,1.775269,0.008179,0,0,0
156,105.389313,-45.89313,-62.916031,-0.80896,1.858276,-0.045288,0,0,0
159,106.610687,-46.396947,-48.977099,-0.727539,1.756714,-0.013916,0,0,0
162,100.503817,-43.603053,-44.198473,-0.758423,1.839233,-0.002808,0,0,0
165,93.89313,-43.938931,-32,-0.717773,2.019775,-0.131836,0,0,0
168,94.610687,-38.778626,-17.572519,-0.705933,1.964478,-0.081543,0,0,0
171,88.519084,-29.862595,-5.557252,-0.713623,2.19104,-0.105225,0,0,0
174,70.396947,-31.587786,0.580153,-0.716919,2.048584,-0.11084,0,0,0
177,29.251908,-38.015267,-17.770992,-0.772827,1.728271,0.024414,0,0,0
180,-20.48855,-50.473282,-51.465649,-0.829346,1.307983,0.192627,0,0,0
183,-63.923664,-64,-78.549618,-0.803223,0.821533,0.336792,0,0,0
186,-78.580153,-71.221374,-100,-0.785034,0.445801,0.465088,0,0,0
189,-79.740458,-78.992366,-112.229008,-0.80835,0.315552,0.528198,0,0,0
192,-76.610687,-87.312977,-117.89313,-0.80603,0.279663,0.527222,0,0,0
195,-74.274809,-96,-121.282443,-0.816162,0.295654,0.513672,0,0,0
198,-74.320611,-103.114504,-127.068702,-0.803223,0.368042,0.515259,0,0,0
201,-78.167939,-111.221374,-133.206107,-0.789062,0.45166,0.493652,0,0,0
204,-85.358779,-117.175573,-143.40458,-0.79126,0.556519,0.455322,0,0,0
207,-97.053435,-122.10687,-157.78626,-0.780273,0.629272,0.439941,0,0,0
210,-113.541985,-131.832061,-170.10687,-0.797729,0.678223,0.409302,0,0,0
213,-134.351145,-137.89313,-187.053435,-0.877441,0.690674,0.346558,0,0,0
216,-168.274809,-144.473282,-214.167939,-0.797729,0.893799,0.47937,0,0,0
219,-202.717557,-149.541985,-231.709924,-0.803833,0.887329,0.314575,0,0,0
222,-227.129771,-157.832061,-245.328244,-0.78479,0.870239,0.341553,0,0,0
225,-265.221374,-167.801527,-269.022901,-0.810059,0.921631,0.348999,0,0,0
228,-308.671756,-173.160305,-278.625954,-0.760132,1.026489,0.362183,0,0,0
231,-336.503817,-185.29771,-289.618321,-0.853516,1.079834,0.383179,0,0,0
234,-375.419847,-192.610687,-295.938931,-0.713501,1.215454,0.320923,0,0,0
237,-429.648855,-200.854962,-303.526718,-0.785278,1.300903,0.376343,0,0,0
240,-496.305344,-199.282443,-319.160305,-0.760376,1.550903,0.248657,0,0,0
243,-500.244275,-197.908397,-333.068702,-0.776855,1.573608,0.242432,0,0,0
246,-500.244275,-201.19084,-354.534351,-0.858276,1.486816,0.260986,0,0,0
249,-500.244275,-197.022901,-362.687023,-0.769531,1.28772,0.315918,0,0,0
252,-500.244275,-185.038168,-353.480916,-0.796387,1.13269,0.384277,0,0,0
255,-500.244275,-147.312977,-301.740458,-0.94458,1.040649,0.242798,0,0,0
2,-500.244275,-120.763359,-221.480916,-1.275513,1.347778,0.389771,0,0,0
5,-417.648855,-103.29771,-144.48855,-1.374756,1.709839,0.299561,0,0,0
8,-200,-81.282443,-50.59542,-1.223145,1.907837,0.592163,0,0,0
11,-105.877863,-78.80916,-2.458015,-1.279907,2.369629,0.278931,0,0,0
14,-82.793893,-65.694656,44.305344,-1.280273,2.574463,0.380249,0,0,0
17,-108.564885,-65.496183,71.480916,-1.300537,2.544067,0.148804,0,0,0
20,-152.473282,-51.328244,79.358779,-1.193604,2.390015,0.292236,0,0,0
23,-198.519084,-40.763359,83.29771,-1.112793,2.012329,0.188599,0,0,0
26,-223.312977,-35.679389,96.778626,-1.250977,1.641479,0.372559,0,0,0
29,-225.709924,-35.664122,106.427481,-1.181763,1.337891,0.468872,0,0,0
32,-236.442748,-29.251908,104.091603,-1.15979,1.199951,0.292114,0,0,0
35,-234.458015,-25.114504,114.870229,-1.055664,1.003662,0.475952,0,0,0
38,-255.755725,-19.435115,108.412214,-0.967285,0.816162,0.415161,0,0,0
41,-285.312977,-6.70229,101.19084,-1.010376,0.714111,0.174194,0,0,0
44,-302.534351,-0.198473,95.770992,-1.060913,0.610107,0.411255,0,0,0
47,-303.236641,-4.396947,116.198473,-1.121948,0.868286,0.404175,0,0,0
50,-268.717557,-6.519084,151.648855,-0.921997,0.945557,0.341064,0,0,0
53,-275.083969,2.625954,131.89313,-1.116333,0.97998,0.189087,0,0,0
56,-277.755725,-9.053435,141.496183,-1.209351,1.081177,0.285767,0,0,0
59,-280.183206,-9.389313,159.709924,-1.098267,0.891479,0.276611,0,0,0
62,-258.946565,-2.885496,186.916031,-1.269043,1.121338,0.413818,0,0,0
65,-242.030534,-9.755725,200.48855,-1.165894,0.936279,0.3573,0,0,0
68,-254.80916,-3.954198,191.770992,-1.234741,0.898438,0.329224,0,0,0
71,-275.099237,1.572519,199.206107,-1.152466,0.834229,0.172363,0,0,0
74,-274.534351,11.099237,205.343511,-1.198853,0.803345,0.271729,0,0,0
77,-263.709924,8.442748,215.908397,-1.227173,0.672974,0.319336,0,0,0
80,-258.961832,12.70229,215.557252,-1.110596,0.430786,0.346313,0,0,0
83,-260.396947,27.435115,231.725191,-1.139038,0.771484,0.456421,0,0,0
86,-248.091603,30.610687,246.885496,-1.052246,0.545288,0.27771,0,0,0
89,-246.854962,29.282443,239.068702,-1.141479,0.29895,0.19519,0,0,0
92,-265.526718,39.022901,234.274809,-1.108032,0.505493,0.366089,0,0,0
95,-280.076336,36.442748,238.290076,-1.124146,0.324463,0.355347,0,0,0
98,-287.755725,33.251908,240.167939,-1.051025,0.223511,0.306763,0,0,0
101,-286.21374,44.183206,238.793893,-0.974976,0.153198,0.513916,0,0,0
104,-302.366412,42,227.847328,-1.031128,0.067139,0.290161,0,0,0
107,-294.885496,43.679389,230.824427,-1.000122,-0.038696,0.462402,0,0,0
110,-301.129771,40.458015,226.152672,-1.038452,0.001709,0.320312,0,0,0
113,-295.89313,29.419847,228.732824,-0.985596,-0.082764,0.412598,0,0,0
116,-302.167939,29.557252,231.099237,-0.917114,-0.226929,0.489746,0,0,0
119,-311.068702,27.40458,214.412214,-0.902344,-0.310425,0.344971,0,0,0
122,-326.717557,36.839695,193.068702,-0.977295,-0.26062,0.381836,0,0,0
125,-323.847328,25.633588,194.381679,-0.854614,-0.460327,0.380127,0,0,0
128,-309.770992,32.519084,200.839695,-0.86084,-0.451172,0.559937,0,0,0
131,-298.351145,21.969466,193.160305,-0.935425,-0.554932,0.43396,0,0,0
134,-281.557252,20.80916,195.129771,-0.824463,-0.556152,0.404419,0,0,0
137,-262.427481,21.374046,200.290076,-0.873413,-0.494019,0.490845,0,0,0
140,-268.748092,16.10687,179.022901,-0.904541,-0.451904,0.341064,0,0,0
143,-256.10687,13.78626,182.839695,-0.82373,-0.437988,0.493286,0,0,0
146,-253.343511,9.022901,176.885496,-0.937622,-0.383545,0.49707,0,0,0
149,-239.206107,-2.946565,181.984733,-0.875732,-0.263672,0.563232,0,0,0
152,-243.633588,-5.114504,171.267176,-0.953857,-0.011108,0.410156,0,0,0
155,-236.671756,-12.992366,179.694656,-0.962402,0.076294,0.718994,0,0,0
158,-253.664122,-34.290076,173.114504,-0.796021,0.083984,0.231445,0,0,0
161,-250.580153,-22.045802,185.450382,-0.79248,-0.012573,0.538696,0,0,0
164,-262.564885,-26.519084,171.709924,-1.049805,-0.070801,0.384766,0,0,0
167,-254.198473,-37.496183,181.435115,-1.059082,-0.040649,0.603027,0,0,0
170,-260.091603,-42.900763,179.648855,-0.931885,-0.075195,0.356445,0,0,0
173,-246.992366,-36.167939,186.916031,-0.924561,-0.020996,0.463257,0,0,0
176,-243.725191,-32.625954,183.923664,-0.928955,-0.063354,0.459106,0,0,0
179,-241.465649,-21.221374,172.519084,-0.916626,-0.013428,0.544434,0,0,0
182,-258.625954,-15.419847,162.916031,-1.006104,0.109009,0.386353,0,0,0
185,-266.091603,-22.961832,158.900763,-1.002319,-0.075928,0.301392,0,0,0
188,-260.076336,-16.763359,164.351145,-1.080322,-0.104614,0.600586,0,0,0
191,-265.328244,-31.251908,160.503817,-1.006836,-0.105835,0.269531,0,0,0
194,-254.061069,-27.450382,165.954198,-0.947632,-0.137573,0.351929,0,0,0
197,-248.290076,-22.580153,166,-1.017944,-0.151245,0.426025,0,0,0
200,-239.19084,-29.19084,168.992366,-1.036743,-0.255737,0.350708,0,0,0
203,-231.175573,-32.274809,182.610687,-0.939331,-0.115234,0.438232,0,0,0
206,-231.541985,-16.641221,185.89313,-1.10437,0.315674,0.488525,0,0,0
209,-212.396947,-24.610687,199.251908,-1.050659,0.011597,0.342529,0,0,0
212,-225.068702,-17.984733,193.816794,-1.045654,0.155518,0.263428,0,0,0
215,-237.29771,-12.366412,192.70229,-1.151245,0.048706,0.362671,0,0,0
218,-245.541985,-11.51145,201.78626,-1.071533,0.117065,0.4375,0,0,0
221,-249.007634,-8.030534,197.770992,-1.0896,-0.153076,0.201538,0,0,0
224,-241.954198,-9.083969,206.610687,-1.134155,-0.030151,0.440186,0,0,0
227,-237.145038,-10.366412,217.526718,-1.072021,-0.032349,0.343628,0,0,0
230,-234.870229,-12.748092,215.465649,-1.020142,-0.312988,0.318848,0,0,0
233,-235.19084,-10.076336,219.725191,-0.984253,-0.362671,0.446533,0,0,0
236,-229.343511,-6.48855,225.496183,-0.974854,-0.452271,0.401733,0,0,0
239,-228.900763,-4.580153,219.89313,-1.129883,-0.402344,0.150146,0,0,0
242,-218.412214,-15.89313,227.908397,-1.055298,-0.625854,0.083008,0,0,0
245,-219.618321,-7.709924,224.427481,-1.036987,-0.463623,0.342407,0,0,0
248,-211.221374,-9.221374,227.801527,-1.079956,-0.404785,0.443604,0,0,0
251,-212.687023,-1.954198,230.473282,-0.998901,-0.289062,0.281616,0,0,0
254,-204.290076,3.725191,240.916031,-0.949341,-0.337524,0.234741,0,0,0
1,-211.343511,-10.137405,228.473282,-1.263916,-0.321655,0.26709,0,0,0
4,-197.984733,3.770992,255.267176,-0.80188,-0.245728,0.37854,0,0,0
7,-189.679389,23.877863,266.427481,-0.873291,-0.348877,0.42334,0,0,0
10,-186.793893,20.183206,261.068702,-1.124268,-0.306274,0.405273,0,0,0
13,-199.816794,19.40458,252.381679,-0.864746,-0.272095,0.20105,0,0,0
16,-204.870229,21.877863,249.984733,-0.866455,-0.41626,0.298828,0,0,0
19,-219.526718,24.59542,241.89313,-0.957397,-0.453003,0.412354,0,0,0
22,-217.832061,15.419847,241.374046,-0.907104,-0.555786,0.327515,0,0,0
25,-216.564885,16.320611,238.916031,-0.863892,-0.552368,0.365723,0,0,0
28,-220.290076,16.564885,233.832061,-0.838623,-0.621216,0.383911,0,0,0
31,-222.656489,9.709924,229.251908,-0.874634,-0.777588,0.373291,0,0,0
34,-221.312977,9.160305,230.274809,-0.825439,-0.756958,0.440918,0,0,0
37,-218.167939,9.007634,225.801527,-0.819824,-0.897705,0.36145,0,0,0
40,-215.175573,10.015267,219.496183,-0.85022,-0.992798,0.346069,0,0,0
43,-199.603053,8.259542,222.671756,-0.829956,-1.016357,0.483276,0,0,0
46,-198.396947,11.694656,217.572519,-0.778931,-0.915527,0.452637,0,0,0
49,-183.984733,13.312977,221.557252,-0.787354,-0.930786,0.598389,0,0,0
52,-179.984733,15.847328,223.541985,-0.775879,-0.855957,0.620972,0,0,0
55,-182.625954,13.832061,215.328244,-0.800781,-0.929565,0.401855,0,0,0
58,-178.10687,11.923664,217.801527,-0.746582,-0.916748,0.534424,0,0,0
61,-185.19084,12.854962,206,-0.778931,-0.967407,0.508667,0,0,0
64,-187.007634,11.755725,200.076336,-0.760254,-0.833496,0.470337,0,0,0
67,-204.503817,9.160305,180.473282,-0.757324,-1.03479,0.371216,0,0,0
70,-207.007634,3.328244,174.030534,-0.703857,-1.139404,0.517944,0,0,0
73,-213.633588,2.015267,161.862595,-0.772339,-1.199463,0.522705,0,0,0
76,-209.557252,-4.778626,156.229008,-0.78772,-1.258179,0.383545,0,0,0
79,-206.137405,-9.465649,150.229008,-0.758057,-1.355713,0.385132,0,0,0
82,-202.122137,-10.610687,140.381679,-0.763062,-1.417847,0.420166,0,0,0
85,-196.839695,-9.862595,135.541985,-0.78125,-1.452515,0.410522,0,0,0
88,-187.740458,-9.801527,131.465649,-0.766235,-1.402222,0.457275,0,0,0
91,-186.564885,-6.549618,118.015267,-0.766479,-1.436646,0.418701,0,0,0
94,-185.236641,-4.274809,108.778626,-0.780762,-1.472534,0.458496,0,0,0
97,-171.740458,-3.022901,111.083969,-0.793701,-1.385742,0.478516,0,0,0
100,-160.320611,-4.229008,103.236641,-0.774048,-1.422363,0.394531,0,0,0
103,-158.137405,-1.374046,95.816794,-0.791382,-1.35437,0.439453,0,0,0
106,-154.70229,-3.114504,94.564885,-0.83252,-1.379639,0.391602,0,0,0
109,-149.328244,-4.305344,90.778626,-0.843506,-1.325073,0.330566,0,0,0
112,-139.175573,-3.51145,82.10687,-0.790894,-1.396118,0.380737,0,0,0
115,-134.290076,-1.709924,81.358779,-0.790405,-1.268555,0.520142,0,0,0
118,-128.198473,-1.374046,80.442748,-0.78772,-1.324219,0.400024,0,0,0
121,-110.931298,-1.541985,82.335878,-0.846191,-1.212524,0.457031,0,0,0
124,-106.030534,-0.335878,80.381679,-0.820435,-1.067017,0.392944,0,0,0
127,-105.236641,-3.083969,78.625954,-0.903076,-0.928345,0.380493,0,0,0
130,-100.824427,-0.870229,87.725191,-0.852295,-0.873535,0.365356,0,0,0
133,-95.343511,-0.366412,88.152672,-0.828735,-0.810547,0.346558,0,0,0
136,-102.778626,4.931298,79.114504,-0.903809,-0.684326,0.416992,0,0,0
139,-107.725191,5.099237,84.091603,-0.942627,-0.68335,0.329224,0,0,0
142,-96.793893,5.129771,100.885496,-0.889648,-0.668335,0.440552,0,0,0
145,-98.580153,6.656489,94.961832,-0.901367,-0.672607,0.321533,0,0,0
148,-100.503817,6.931298,94.167939,-0.923096,-0.756348,0.390259,0,0,0
151,-96.412214,10.610687,103.282443,-0.872803,-0.722168,0.42334,0,0,0
154,-95.022901,8.48855,102.900763,-0.904663,-0.797852,0.3479,0,0,0
157,-98.198473,11.618321,104.641221,-0.914673,-0.733765,0.326782,0,0,0
160,-93.114504,7.312977,110.015267,-0.855835,-0.921143,0.345093,0,0,0
163,-98.442748,10.580153,106.030534,-0.86792,-0.915405,0.392456,0,0,0
166,-97.007634,11.282443,106.519084,-0.874634,-1.011353,0.408813,0,0,0
169,-83.480916,11.251908,113.709924,-0.820068,-1.013916,0.462646,0,0,0
172,-73.664122,11.847328,121.19084,-0.787476,-1.017944,0.557495,0,0,0
175,-78.839695,13.862595,107.358779,-0.82666,-1.013794,0.398926,0,0,0
178,-76.763359,10.320611,113.236641,-0.789429,-1.096191,0.476318,0,0,0
181,-69.267176,11.679389,115.175573,-0.765747,-1.140137,0.537231,0,0,0
184,-65.679389,10.732824,109.160305,-0.76123,-1.102417,0.494141,0,0,0
187,-57.251908,11.480916,114.229008,-0.79541,-1.007202,0.558838,0,0,0
190,-55.236641,5.923664,110.534351,-0.768555,-1.100342,0.49231,0,0,0
193,-53.572519,4.061069,104.396947,-0.741333,-1.159546,0.529175,0,0,0
196,-46.229008,1.618321,102.946565,-0.724976,-1.26001,0.579834,0,0,0
199,-30.167939,1.114504,104.854962,-0.716797,-1.254395,0.605225,0,0,0
202,-10.839695,-2.152672,101.068702,-0.735596,-1.288818,0.620239,0,0,0
205,6.137405,-5.068702,102.641221,-0.696167,-1.159912,0.647461,0,0,0
208,17.328244,-9.618321,103.969466,-0.705933,-1.053711,0.623779,0,0,0
211,29.908397,-15.175573,111.633588,-0.738525,-0.926758,0.685181,0,0,0
214,48.366412,-22.21374,119.51145,-0.7146,-0.918945,0.716919,0,0,0
217,65.541985,-26.198473,124.167939,-0.714722,-0.781006,0.677979,0,0,0
220,84.091603,-31.29771,135.007634,-0.746094,-0.681396,0.694336,0,0,0
223,105.816794,-35.480916,146.534351,-0.769287,-0.596558,0.697754,0,0,0
226,125.847328,-40.412214,161.389313,-0.773315,-0.552979,0.683716,0,0,0
229,145.847328,-41.206107,176.977099,-0.759766,-0.562134,0.680786,0,0,0
232,167.755725,-41.740458,185.801527,-0.805664,-0.609009,0.64978,0,0,0
235,189.343511,-41.51145,196.977099,-0.836914,-0.57312,0.651245,0,0,0
238,212.656489,-42.351145,218.167939,-0.765503,-0.705933,0.607666,0,0,0
241,240.473282,-37.832061,228.549618,-0.771606,-0.770142,0.570923,0,0,0
244,266.549618,-34.366412,234.137405,-0.827393,-0.704956,0.547119,0,0,0
247,297.083969,-30.229008,249.801527,-0.775635,-0.714844,0.484375,0,0,0
250,333.312977,-7.862595,253.29771,-0.706421,-0.805542,0.148193,0,0,0
253,358.274809,19.038168,251.19084,-0.949951,-0.84668,0.31189,0,0,0
0,376.580153,22.748092,253.40458,-1.022095,-0.760254,0.585205,0,0,0
3,388.320611,31.816794,255.114504,-0.838501,-0.82666,0.416748,0,0,0
6,389.419847,47.908397,244.870229,-0.943481,-0.79895,0.348145,0,0,0
9,382.534351,56.10687,243.282443,-0.958862,-0.710571,0.382812,0,0,0
12,362.656489,62.916031,243.954198,-1.035156,-0.516113,0.342773,0,0,0
15,333.053435,62.122137,248.534351,-1.046143,-0.572876,0.3125,0,0,0
18,299.267176,60.70229,234.824427,-0.959229,-1.052246,0.422119,0,0,0
21,282.580153,65.007634,211.160305,-0.910278,-1.356567,0.545166,0,0,0
24,280.778626,70.580153,185.664122,-0.974243,-1.427368,0.664551,0,0,0
27,278.610687,70.656489,156.503817,-0.935425,-1.45105,0.634155,0,0,0
30,264.10687,79.801527,127.908397,-1.015991,-1.34375,0.751953,0,0,0
33,248.656489,78.152672,107.603053,-0.973511,-1.350586,0.683472,0,0,0
36,225.877863,80.351145,77.358779,-1.001343,-1.368652,0.72522,0,0,0
39,207.022901,79.816794,48.244275,-1.017822,-1.413452,0.697021,0,0,0
42,185.709924,78.885496,19.664122,-1.039062,-1.50708,0.698853,0,0,0
45,176.076336,74.137405,1.541985,-1.029541,-1.540649,0.794678,0,0,0
48,175.206107,67.78626,-12.977099,-1.030396,-1.546631,0.8125,0,0,0
51,180.885496,59.648855,-22.70229,-0.995972,-1.568115,0.757324,0,0,0
54,182.824427,54.931298,-36.641221,-1.035522,-1.462769,0.818359,0,0,0
57,194.900763,44.015267,-46.305344,-0.983643,-1.461792,0.740356,0,0,0
60,194.48855,40.732824,-66.748092,-1.101196,-1.312134,0.753174,0,0,0
63,209.770992,30.564885,-61.374046,-1.011719,-1.209839,0.713867,0,0,0
66,218.152672,26.519084,-77.068702,-1.028687,-1.27478,0.645996,0,0,0
69,218.671756,20.503817,-94.549618,-1.057739,-1.213257,0.619385,0,0,0
72,223.923664,19.19084,-99.145038,-0.986328,-0.973022,0.714233,0,0,0
75,220.916031,17.618321,-111.78626,-1.009644,-0.912842,0.588013,0,0,0
78,212.442748,19.923664,-129.969466,-1.044678,-0.777588,0.630371,0,0,0
81,215.664122,15.51145,-134.854962,-1.008545,-0.928955,0.62439,0,0,0
84,210.229008,13.251908,-153.603053,-0.990723,-0.947021,0.600342,0,0,0
87,206.152672,9.114504,-162.992366,-1.028687,-0.897949,0.647095,0,0,0
90,211.419847,5.587786,-166.320611,-0.966309,-0.967773,0.619995,0,0,0
93,211.374046,4.70229,-177.19084,-1.072388,-0.743774,0.601929,0,0,0
96,221.740458,-5.389313,-183.206107,-1.00769,-0.904419,0.539551,0,0,0
99,224.763359,-6.564885,-191.648855,-0.998413,-0.859131,0.615234,0,0,0
102,233.862595,-11.633588,-191.435115,-1.028442,-0.599731,0.640625,0,0,0
105,241.679389,-19.206107,-190.671756,-0.959351,-0.70874,0.498169,0,0,0
108,255.908397,-18.534351,-189.312977,-0.950073,-0.430298,0.615234,0,0,0
111,261.816794,-24.167939,-190.977099,-1.022339,-0.427979,0.466919,0,0,0
114,274.625954,-34.244275,-188.274809,-1.016235,-0.264771,0.415161,0,0,0
117,282,-37.450382,-181.496183,-1.006226,0.017456,0.368774,0,0,0
120,283.480916,-45.755725,-178.793893,-0.992676,-0.111206,0.307129,0,0,0
123,271.984733,-49.129771,-185.78626,-1.010132,0.06958,0.345581,0,0,0
126,264.961832,-54.59542,-182.59542,-0.99646,0.118286,0.304688,0,0,0
