Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
57,7.847328,0.198473,-3.89313,-0.738037,0.098145,0.63562,0,0,0
60,7.954198,1.648855,-3.923664,-0.755615,0.14978,0.671631,0,0,0
63,12.198473,0.916031,0.717557,-0.738159,0.174194,0.658447,0,0,0
66,14.519084,0.351145,-0.21374,-0.727661,0.144043,0.631714,0,0,0
69,11.847328,1.29771,-2.931298,-0.762817,0.182129,0.65979,0,0,0
72,11.603053,0.70229,-0.183206,-0.743042,0.207642,0.629517,0,0,0
75,8.229008,0.458015,-1.221374,-0.724243,0.167603,0.633057,0,0,0
78,5.923664,1.78626,-5.19084,-0.763306,0.133179,0.670776,0,0,0
81,6.854962,1.114504,-3.007634,-0.749146,0.125122,0.657837,0,0,0
84,6.503817,2,-3.129771,-0.745605,0.147949,0.645874,0,0,0
87,7.938931,1.633588,-0.870229,-0.742065,0.157715,0.653076,0,0,0
90,8.503817,1.526718,-2.473282,-0.744263,0.116699,0.65686,0,0,0
93,14.076336,1.374046,0.48855,-0.754517,0.169556,0.657959,0,0,0
96,13.29771,1.541985,0.778626,-0.724609,0.131958,0.643188,0,0,0
99,12.015267,3.267176,-0.137405,-0.768066,0.227173,0.668457,0,0,0
102,8.946565,0.717557,-1.374046,-0.73938,0.130371,0.631836,0,0,0
105,5.938931,2.076336,-2.946565,-0.770874,0.195679,0.659302,0,0,0
108,8.641221,0.748092,1.969466,-0.725342,0.139038,0.632202,0,0,0
111,8.305344,2.030534,-1.19084,-0.742554,0.146606,0.634888,0,0,0
114,10.625954,1.664122,-0.10687,-0.743652,0.128174,0.661499,0,0,0
117,11.923664,1.984733,1.832061,-0.737061,0.195068,0.666748,0,0,0
120,10.351145,1.984733,-0.900763,-0.752075,0.168945,0.634399,0,0,0
123,9.236641,1.541985,-0.519084,-0.754272,0.164551,0.642822,0,0,0
126,9.557252,1.435115,1.068702,-0.729492,0.144043,0.646484,0,0,0
129,8.793893,2.183206,-0.900763,-0.744629,0.160889,0.637207,0,0,0
132,6.793893,1.755725,-0.839695,-0.747437,0.14856,0.646362,0,0,0
135,6.793893,1.618321,-1.679389,-0.747559,0.121582,0.647827,0,0,0
138,6.534351,2.290076,-0.824427,-0.747925,0.14917,0.655029,0,0,0
141,9.343511,1.862595,0.045802,-0.739258,0.133545,0.650391,0,0,0
144,10.396947,2.045802,-0.152672,-0.739502,0.156616,0.650513,0,0,0
147,11.740458,1.496183,1.709924,-0.739746,0.178833,0.663208,0,0,0
150,12.259542,1.572519,2.351145,-0.725342,0.176636,0.639648,0,0,0
153,9.419847,3.145038,-0.030534,-0.746216,0.16626,0.651001,0,0,0
156,8.793893,2.59542,-0.70229,-0.735352,0.123779,0.647705,0,0,0
159,7.877863,3.51145,-0.763359,-0.747314,0.148071,0.659424,0,0,0
162,8.671756,3.083969,1.236641,-0.730103,0.14502,0.642822,0,0,0
165,7.725191,3.206107,-1.541985,-0.744507,0.138306,0.664551,0,0,0
168,6.564885,3.083969,-2.717557,-0.755005,0.094238,0.662231,0,0,0
171,10.839695,2.671756,1.862595,-0.727173,0.137207,0.670654,0,0,0
174,12.396947,4.396947,0,-0.744019,0.156128,0.662476,0,0,0
177,13.282443,1.694656,-0.320611,-0.748901,0.185059,0.63916,0,0,0
180,8.70229,0.900763,-0.091603,-0.721802,0.153809,0.626709,0,0,0
183,8.259542,1.984733,0.854962,-0.741333,0.131104,0.667725,0,0,0
186,9.358779,2.977099,1.389313,-0.726685,0.126587,0.652466,0,0,0
189,11.236641,3.450382,2.137405,-0.738647,0.128784,0.657104,0,0,0
192,11.480916,4.335878,0.778626,-0.734985,0.136963,0.657227,0,0,0
195,9.755725,3.725191,-1.877863,-0.763916,0.121582,0.655151,0,0,0
198,9.938931,3.221374,1.267176,-0.742676,0.145752,0.665405,0,0,0
201,9.923664,3.007634,2.320611,-0.732422,0.16272,0.647461,0,0,0
204,9.129771,2.824427,-0.687023,-0.750244,0.128174,0.638184,0,0,0
207,11.847328,2.335878,-0.870229,-0.752075,0.168579,0.661011,0,0,0
210,10.70229,2.015267,-0.503817,-0.730103,0.153931,0.637451,0,0,0
213,12.274809,2.48855,1.618321,-0.748291,0.185913,0.660522,0,0,0
216,13.740458,2.21374,3.450382,-0.738159,0.211548,0.643921,0,0,0
219,10.503817,1.19084,-1.145038,-0.757812,0.162598,0.616699,0,0,0
222,10.351145,0.748092,0.854962,-0.73877,0.168091,0.661743,0,0,0
225,8.442748,2.641221,-1.572519,-0.748291,0.165527,0.66394,0,0,0
228,7.801527,1.78626,-2,-0.739014,0.110962,0.634888,0,0,0
231,5.038168,2.534351,-2.625954,-0.77063,0.121338,0.667236,0,0,0
234,9.312977,0.748092,1.312977,-0.745361,0.118042,0.631104,0,0,0
237,11.557252,1.267176,2.534351,-0.755127,0.152222,0.648315,0,0,0
240,18.259542,-0.21374,6.549618,-0.72644,0.164917,0.633423,0,0,0
243,18.641221,-0.061069,4.900763,-0.732788,0.180786,0.634521,0,0,0
246,15.877863,0.671756,1.89313,-0.764038,0.213135,0.658569,0,0,0
249,10.80916,-0.961832,1.389313,-0.754883,0.176636,0.635254,0,0,0
252,6.656489,-1.29771,-1.526718,-0.749268,0.125732,0.621704,0,0,0
255,5.267176,-0.885496,-1.480916,-0.755249,0.138672,0.66626,0,0,0
2,6.320611,-1.725191,-1.221374,-0.75293,0.13623,0.642334,0,0,0
5,10.59542,-2.244275,0.519084,-0.739258,0.141357,0.646606,0,0,0
8,13.221374,-2.59542,-0.183206,-0.73645,0.120483,0.63623,0,0,0
11,14.412214,-1.954198,0.748092,-0.760986,0.186401,0.653198,0,0,0
14,12.015267,-2.091603,0.045802,-0.752075,0.151489,0.637329,0,0,0
17,11.78626,-1.633588,-1.923664,-0.761597,0.154785,0.631714,0,0,0
20,8.198473,-1.618321,-3.526718,-0.764893,0.104248,0.637573,0,0,0
23,7.022901,-1.236641,-5.053435,-0.765259,0.09668,0.640137,0,0,0
26,8.473282,-1.496183,-3.618321,-0.757568,0.076172,0.647217,0,0,0
29,13.038168,-1.709924,-2.167939,-0.747437,0.101318,0.64917,0,0,0
32,12.916031,-1.282443,-4.687023,-0.75708,0.104126,0.662109,0,0,0
35,13.465649,-1.007634,-4.152672,-0.75647,0.182129,0.657959,0,0,0
38,12.671756,-1.236641,-2.442748,-0.739258,0.188232,0.646118,0,0,0
41,14.030534,-1.068702,-3.343511,-0.747314,0.197998,0.654541,0,0,0
44,11.633588,-0.80916,-3.480916,-0.740723,0.215454,0.636841,0,0,0
47,9.129771,-1.007634,-4.885496,-0.737305,0.18811,0.629517,0,0,0
50,8.274809,-0.671756,-3.816794,-0.749268,0.199097,0.669434,0,0,0
53,8.916031,-1.19084,-3.374046,-0.73584,0.180176,0.643188,0,0,0
56,10.458015,-1.206107,-4.641221,-0.746338,0.156372,0.636353,0,0,0
59,9.832061,-0.931298,-5.450382,-0.766968,0.182617,0.650146,0,0,0
62,11.770992,-1.587786,-0.564885,-0.716675,0.181885,0.621094,0,0,0
65,11.145038,-0.427481,-3.099237,-0.741333,0.190186,0.620728,0,0,0
68,10.48855,-0.687023,-2.122137,-0.744263,0.200684,0.639282,0,0,0
71,8.335878,-0.229008,-2.80916,-0.744995,0.199951,0.644165,0,0,0
74,8.519084,-0.335878,-3.236641,-0.744385,0.162476,0.646729,0,0,0
77,7.221374,0.152672,-5.145038,-0.743896,0.107056,0.655762,0,0,0
80,9.267176,0.10687,-3.160305,-0.74231,0.129639,0.661377,0,0,0
83,10.061069,-0.152672,-4.198473,-0.747803,0.121094,0.650879,0,0,0
86,9.603053,0.152672,-5.099237,-0.754761,0.147339,0.634521,0,0,0
89,10.580153,-0.152672,-1.633588,-0.729492,0.115112,0.656494,0,0,0
92,12.381679,0.992366,-3.618321,-0.76062,0.152466,0.661255,0,0,0
95,15.022901,-0.610687,0.259542,-0.72229,0.155396,0.634399,0,0,0
98,13.633588,0.473282,-4.045802,-0.749512,0.15686,0.659058,0,0,0
101,13.984733,0.152672,-1.877863,-0.754639,0.193848,0.65625,0,0,0
104,13.282443,-0.076336,0.167939,-0.722778,0.208618,0.63208,0,0,0
107,10.610687,0.732824,-5.312977,-0.761963,0.146362,0.659058,0,0,0
110,12.259542,0.122137,-3.022901,-0.755615,0.168701,0.646729,0,0,0
113,14.458015,-0.916031,0.305344,-0.725586,0.167358,0.628052,0,0,0
116,13.603053,0.229008,-1.648855,-0.757935,0.218018,0.65332,0,0,0
119,14.839695,-1.603053,-1.496183,-0.727661,0.134888,0.632568,0,0,0
122,14.229008,-0.21374,-1.832061,-0.742188,0.176025,0.654785,0,0,0
125,12.610687,-0.671756,-4.931298,-0.75,0.117188,0.639526,0,0,0
128,9.267176,0.061069,-8.137405,-0.76416,0.134766,0.64209,0,0,0
131,10.854962,0.137405,-4.366412,-0.748657,0.135742,0.675293,0,0,0
134,16.610687,-0.824427,-1.862595,-0.697144,0.096924,0.629028,0,0,0
137,16.091603,1.068702,-3.496183,-0.773682,0.222534,0.668945,0,0,0
140,19.435115,-0.70229,2.580153,-0.710693,0.219727,0.637329,0,0,0
143,15.51145,0.580153,-3.206107,-0.752808,0.214722,0.63208,0,0,0
146,15.312977,-0.442748,-4,-0.759766,0.206543,0.642456,0,0,0
149,11.068702,-0.763359,-5.541985,-0.754028,0.209839,0.627808,0,0,0
152,10.80916,-1.328244,-4.152672,-0.736694,0.18335,0.653198,0,0,0
155,11.541985,-1.160305,-6.59542,-0.755127,0.133789,0.634399,0,0,0
158,10.977099,-0.885496,-5.832061,-0.73999,0.144287,0.63208,0,0,0
161,11.526718,0.839695,-5.526718,-0.739014,0.137207,0.654175,0,0,0
164,10.427481,0.641221,-8.290076,-0.762085,0.106445,0.636597,0,0,0
167,13.022901,0.274809,-4.839695,-0.75415,0.170898,0.671387,0,0,0
170,15.160305,-0.900763,-4.549618,-0.730103,0.13916,0.627563,0,0,0
173,12.015267,0.70229,-8.137405,-0.771484,0.203003,0.647583,0,0,0
176,13.770992,-0.671756,-2.793893,-0.713989,0.183594,0.654297,0,0,0
179,12.152672,1.694656,-7.206107,-0.748047,0.191162,0.644653,0,0,0
182,12.580153,0.503817,-6.122137,-0.747803,0.156372,0.656494,0,0,0
185,12.198473,0.610687,-6.427481,-0.74939,0.18103,0.64209,0,0,0
188,13.083969,0.091603,-4.274809,-0.744873,0.200439,0.640015,0,0,0
191,15.648855,-0.122137,-1.587786,-0.730713,0.227539,0.63269,0,0,0
194,13.78626,0.70229,-5.816794,-0.719727,0.147095,0.611938,0,0,0
197,10.900763,2.015267,-6.305344,-0.751587,0.220581,0.666626,0,0,0
200,8.442748,1.267176,-4.763359,-0.751831,0.201294,0.648682,0,0,0
203,9.984733,1.160305,-5.312977,-0.742676,0.161133,0.631104,0,0,0
206,12.48855,0.992366,-3.450382,-0.740112,0.17041,0.643433,0,0,0
209,14.259542,0.870229,-1.938931,-0.733765,0.179443,0.6521,0,0,0
212,12.076336,0.961832,-2.900763,-0.737427,0.155396,0.654541,0,0,0
215,12.10687,0.519084,-1.969466,-0.732422,0.136108,0.6521,0,0,0
218,11.587786,2.564885,-1.206107,-0.744385,0.231323,0.674805,0,0,0
221,12.427481,1.725191,-1.053435,-0.749268,0.150391,0.623047,0,0,0
224,14.519084,0.931298,1.480916,-0.738281,0.18811,0.644409,0,0,0
227,14.366412,0.80916,-0.045802,-0.735962,0.126099,0.646484,0,0,0
230,13.832061,0.946565,-2.656489,-0.750977,0.136963,0.649048,0,0,0
233,13.633588,2.748092,0.412214,-0.757812,0.245483,0.689697,0,0,0
236,13.51145,0.625954,1.175573,-0.720703,0.116455,0.62793,0,0,0
239,15.068702,1.725191,-0.885496,-0.747192,0.164795,0.650757,0,0,0
242,12.778626,0.793893,-0.381679,-0.739624,0.133057,0.639038,0,0,0
245,15.984733,1.603053,1.908397,-0.745605,0.213013,0.668579,0,0,0
248,16.564885,0.625954,1.160305,-0.723755,0.141724,0.628296,0,0,0
251,14.519084,1.114504,0.274809,-0.745239,0.179565,0.641968,0,0,0
254,14.564885,1.007634,1.557252,-0.756348,0.193115,0.644409,0,0,0
1,14.610687,0.473282,0.167939,-0.749634,0.176758,0.633911,0,0,0
4,13.816794,-0.167939,-0.778626,-0.737305,0.134033,0.630127,0,0,0
7,14.412214,0.59542,1.099237,-0.740967,0.183228,0.645752,0,0,0
10,13.816794,0.793893,-0.335878,-0.745728,0.168701,0.631958,0,0,0
13,13.236641,0.396947,0.122137,-0.743286,0.153076,0.646729,0,0,0
16,11.89313,0.656489,-0.977099,-0.74707,0.126587,0.651978,0,0,0
19,14.030534,1.618321,-0.152672,-0.761108,0.174805,0.648438,0,0,0
22,16.854962,1.145038,1.282443,-0.744141,0.146362,0.630493,0,0,0
25,17.129771,1.587786,2.244275,-0.748291,0.216064,0.619873,0,0,0
28,16.70229,1.603053,0.442748,-0.758789,0.177856,0.639648,0,0,0
31,14,1.374046,-1.251908,-0.741333,0.156982,0.635376,0,0,0
34,11.938931,2.335878,-4.198473,-0.767334,0.157471,0.649536,0,0,0
37,12.198473,1.954198,-1.389313,-0.743774,0.170044,0.644165,0,0,0
40,11.19084,2.366412,-2.458015,-0.751099,0.173584,0.623535,0,0,0
43,13.664122,1.862595,-1.664122,-0.747559,0.169312,0.634155,0,0,0
46,15.267176,2.183206,-0.320611,-0.745361,0.210693,0.630859,0,0,0
49,15.984733,1.251908,-0.824427,-0.733887,0.184448,0.617432,0,0,0
52,13.618321,2.656489,-4.580153,-0.782349,0.247192,0.65564,0,0,0
55,11.923664,0.015267,-2.045802,-0.731689,0.159546,0.591187,0,0,0
58,10.946565,1.618321,-2.122137,-0.752075,0.233398,0.648926,0,0,0
61,11.145038,0.763359,-1.89313,-0.737061,0.181641,0.604858,0,0,0
64,8.656489,1.51145,-4.763359,-0.760742,0.210815,0.631714,0,0,0
67,11.236641,0.549618,-4.305344,-0.759644,0.177734,0.626099,0,0,0
70,9.358779,0.732824,-4.916031,-0.740356,0.180298,0.637207,0,0,0
73,6.992366,1.496183,-7.40458,-0.783325,0.20874,0.658325,0,0,0
76,8.427481,-0.671756,-6.10687,-0.741211,0.125,0.634033,0,0,0
79,7.068702,0.748092,-8,-0.752197,0.176392,0.635254,0,0,0
82,7.480916,0.473282,-6.961832,-0.762085,0.194458,0.645264,0,0,0
85,9.740458,0.10687,-5.419847,-0.745361,0.183838,0.627563,0,0,0
88,7.114504,-0.534351,-8.885496,-0.751831,0.133911,0.618408,0,0,0
91,7.465649,0.061069,-8.564885,-0.752075,0.160767,0.655396,0,0,0
94,8.427481,0.274809,-7.236641,-0.759277,0.177612,0.653687,0,0,0
97,8.854962,0.549618,-9.587786,-0.760254,0.179565,0.633179,0,0,0
100,8.931298,0.519084,-8.122137,-0.745483,0.192383,0.626587,0,0,0
103,10.259542,0.48855,-8.274809,-0.744751,0.183594,0.636353,0,0,0
106,8.610687,0.763359,-10.137405,-0.759155,0.20459,0.625854,0,0,0
109,8.091603,0.366412,-9.374046,-0.745972,0.174316,0.619019,0,0,0
112,4.70229,0.427481,-12.045802,-0.759399,0.164551,0.644165,0,0,0
115,4.48855,1.206107,-13.938931,-0.763672,0.164673,0.640869,0,0,0
118,5.694656,-0.412214,-12.167939,-0.74292,0.093506,0.633179,0,0,0
121,7.572519,1.618321,-12.122137,-0.77063,0.195435,0.640259,0,0,0
124,11.419847,-0.732824,-9.251908,-0.729004,0.132202,0.61853,0,0,0
127,11.083969,1.465649,-10.717557,-0.758057,0.226929,0.649414,0,0,0
130,11.572519,-0.122137,-10.091603,-0.736084,0.152832,0.635254,0,0,0
133,9.175573,0.48855,-12.916031,-0.750488,0.167358,0.643799,0,0,0
136,8.59542,1.145038,-12.320611,-0.759766,0.202759,0.63501,0,0,0
139,9.78626,0.198473,-11.694656,-0.728882,0.138672,0.612671,0,0,0
142,8.961832,2.198473,-12.916031,-0.785767,0.225464,0.65564,0,0,0
145,10.335878,-0.137405,-10.519084,-0.738647,0.140137,0.620972,0,0,0
148,10.015267,1.389313,-10.717557,-0.74292,0.211792,0.656494,0,0,0
151,11.251908,0.21374,-11.374046,-0.755127,0.159058,0.63269,0,0,0
154,7.633588,0.091603,-14.59542,-0.767822,0.126343,0.616577,0,0,0
157,8.244275,0.885496,-11.954198,-0.766235,0.175049,0.66333,0,0,0
160,8.641221,-0.503817,-13.343511,-0.742554,0.070435,0.614502,0,0,0
163,13.78626,0.122137,-9.908397,-0.734253,0.143921,0.648071,0,0,0
166,10.48855,1.343511,-14.366412,-0.775269,0.177368,0.62207,0,0,0
169,14.412214,0.625954,-10.442748,-0.771118,0.189087,0.635742,0,0,0
172,15.480916,-0.030534,-7.923664,-0.731445,0.166992,0.604248,0,0,0
175,16.198473,0.763359,-10.412214,-0.76123,0.197998,0.624512,0,0,0
178,14.977099,0.381679,-8.564885,-0.750244,0.204956,0.636963,0,0,0
181,11.29771,0.80916,-11.832061,-0.77417,0.195557,0.610596,0,0,0
184,13.022901,0.290076,-8.824427,-0.742554,0.171753,0.627075,0,0,0
187,13.526718,1.740458,-9.526718,-0.758911,0.196289,0.633545,0,0,0
190,15.19084,1.099237,-8.854962,-0.745117,0.19165,0.604248,0,0,0
193,12.198473,1.694656,-9.221374,-0.753052,0.198608,0.624268,0,0,0
196,9.679389,1.816794,-13.725191,-0.761719,0.120361,0.635376,0,0,0
199,10.656489,2.549618,-9.877863,-0.748169,0.152588,0.658691,0,0,0
202,13.816794,2.091603,-10.015267,-0.743408,0.080811,0.638794,0,0,0
205,13.709924,2.931298,-13.679389,-0.76062,0.122437,0.645752,0,0,0
208,14.549618,2.885496,-10.70229,-0.765625,0.152954,0.64209,0,0,0
211,16.290076,2.335878,-9.312977,-0.760132,0.161621,0.635254,0,0,0
214,17.78626,2.274809,-8.549618,-0.749634,0.165161,0.626465,0,0,0
217,22.137405,2.534351,-5.862595,-0.743286,0.25415,0.622925,0,0,0
220,16.977099,2.274809,-10.152672,-0.748291,0.197876,0.596924,0,0,0
223,10.854962,3.267176,-13.633588,-0.771118,0.21814,0.653564,0,0,0
226,11.083969,2.458015,-9.343511,-0.739868,0.206055,0.626465,0,0,0
229,12.21374,2.80916,-10.519084,-0.733521,0.155518,0.616089,0,0,0
232,13.145038,2.534351,-11.984733,-0.753418,0.171631,0.635254,0,0,0
235,13.022901,2.21374,-11.557252,-0.763184,0.164551,0.630615,0,0,0
238,16.80916,2.610687,-9.29771,-0.741211,0.190552,0.634644,0,0,0
241,16.21374,2.229008,-5.938931,-0.748779,0.227905,0.639038,0,0,0
244,16.687023,2.625954,-8.977099,-0.749756,0.174561,0.618896,0,0,0
247,15.480916,1.740458,-8.549618,-0.757202,0.213257,0.618896,0,0,0
250,13.923664,1.984733,-9.083969,-0.739014,0.168213,0.627075,0,0,0
253,13.435115,2.503817,-5.755725,-0.737671,0.241211,0.628784,0,0,0
0,13.038168,1.51145,-7.633588,-0.739014,0.140015,0.629883,0,0,0
3,12.396947,2.946565,-7.816794,-0.766846,0.238159,0.646484,0,0,0
6,13.083969,1.251908,-5.618321,-0.734863,0.173096,0.614258,0,0,0
9,13.465649,1.877863,-8.091603,-0.751465,0.175903,0.636353,0,0,0
12,11.969466,1.603053,-8.290076,-0.748047,0.161865,0.626343,0,0,0
15,12.259542,2.198473,-7.267176,-0.750732,0.182007,0.64502,0,0,0
18,13.923664,1.923664,-4.885496,-0.743408,0.187256,0.641113,0,0,0
21,11.465649,2.442748,-8.10687,-0.764282,0.202637,0.636475,0,0,0
24,13.160305,1.419847,-6.351145,-0.762817,0.208618,0.630981,0,0,0
27,13.435115,0.259542,-4.900763,-0.729126,0.191284,0.605225,0,0,0
30,13.160305,0.870229,-8.030534,-0.76001,0.217285,0.637085,0,0,0
33,8.946565,0.091603,-10.427481,-0.762085,0.171631,0.646851,0,0,0
36,7.755725,-0.091603,-11.633588,-0.748291,0.1604,0.637573,0,0,0
39,8.183206,0.503817,-9.282443,-0.763672,0.210693,0.644653,0,0,0
42,9.312977,-1.29771,-9.648855,-0.733765,0.125854,0.605225,0,0,0
45,12.366412,-0.183206,-10.625954,-0.770752,0.190063,0.641968,0,0,0
48,15.29771,-1.206107,-4.549618,-0.735718,0.223267,0.630371,0,0,0
51,13.206107,-1.022901,-9.877863,-0.754028,0.173706,0.607544,0,0,0
54,15.725191,-1.129771,-5.053435,-0.748535,0.27832,0.620239,0,0,0
57,13.206107,-1.633588,-4.748092,-0.726196,0.224731,0.596191,0,0,0
60,12.320611,-1.725191,-8.076336,-0.751221,0.196533,0.633179,0,0,0
63,10.045802,-1.618321,-9.160305,-0.764526,0.183594,0.627075,0,0,0
66,5.725191,-1.022901,-10.885496,-0.760742,0.168335,0.633545,0,0,0
69,8.549618,-0.748092,-10.137405,-0.772095,0.170654,0.63855,0,0,0
72,12.320611,-1.709924,-7.374046,-0.749268,0.157593,0.62146,0,0,0
75,13.862595,-1.435115,-7.679389,-0.75354,0.204102,0.610718,0,0,0
78,12.274809,-2.274809,-8.396947,-0.752075,0.165527,0.628784,0,0,0
81,12.152672,-1.496183,-7.694656,-0.769287,0.210083,0.654785,0,0,0
84,11.374046,-2.045802,-7.725191,-0.748779,0.18335,0.614258,0,0,0
87,13.099237,-1.480916,-8.870229,-0.753296,0.171509,0.607056,0,0,0
90,13.022901,-1.374046,-7.801527,-0.750854,0.184448,0.631958,0,0,0
93,11.175573,-1.877863,-11.419847,-0.76062,0.139404,0.630005,0,0,0
96,9.740458,-1.053435,-10.335878,-0.765869,0.22229,0.633423,0,0,0
99,9.007634,-1.832061,-9.648855,-0.752197,0.172607,0.603271,0,0,0
102,7.465649,-1.709924,-11.19084,-0.763428,0.162231,0.620972,0,0,0
105,11.618321,-2.351145,-8.335878,-0.757324,0.158081,0.630371,0,0,0
108,12.610687,-2.21374,-11.770992,-0.760864,0.139771,0.62207,0,0,0
111,12.961832,-1.221374,-10.427481,-0.761108,0.224243,0.645874,0,0,0
114,12.366412,-1.664122,-7.832061,-0.737549,0.205688,0.623657,0,0,0
117,10.564885,-0.961832,-12.48855,-0.770752,0.187378,0.633423,0,0,0
120,11.465649,-2,-10.030534,-0.752319,0.17981,0.635132,0,0,0
123,10.320611,-1.984733,-11.435115,-0.750854,0.151733,0.62793,0,0,0
126,9.664122,-1.480916,-11.374046,-0.752441,0.169556,0.647705,0,0,0
129,8.061069,-1.083969,-13.862595,-0.766479,0.133057,0.652466,0,0,0
132,10.045802,-1.954198,-13.832061,-0.750732,0.097046,0.628906,0,0,0
135,15.29771,-1.618321,-7.465649,-0.705811,0.174072,0.636963,0,0,0
138,12.977099,-0.717557,-11.648855,-0.750244,0.163818,0.625366,0,0,0
141,12.80916,-0.870229,-11.053435,-0.767822,0.194336,0.654907,0,0,0
144,13.755725,-1.465649,-9.267176,-0.738525,0.178223,0.621948,0,0,0
147,12.854962,-0.793893,-13.022901,-0.776001,0.19165,0.636108,0,0,0
150,9.679389,-1.938931,-16.152672,-0.781006,0.12207,0.611938,0,0,0
153,10.564885,-0.778626,-9.603053,-0.748535,0.227051,0.62793,0,0,0
156,14.717557,-1.709924,-9.343511,-0.733521,0.14209,0.627075,0,0,0
159,12.458015,-0.061069,-13.114504,-0.779053,0.215454,0.641479,0,0,0
162,10.824427,-2.137405,-11.755725,-0.748413,0.147095,0.617798,0,0,0
165,10.427481,-0.854962,-12.473282,-0.744751,0.185791,0.637573,0,0,0
168,11.801527,-1.175573,-10.870229,-0.747192,0.161011,0.624756,0,0,0
171,16.198473,-1.633588,-8.671756,-0.755127,0.199707,0.630005,0,0,0
174,14.396947,-2.320611,-10.442748,-0.745361,0.181763,0.608765,0,0,0
177,14.519084,-1.832061,-10,-0.750854,0.195801,0.630249,0,0,0
180,12.778626,-1.51145,-6.992366,-0.754517,0.267578,0.63147,0,0,0
183,9.923664,-1.89313,-10.778626,-0.767944,0.168213,0.618286,0,0,0
186,12.351145,-1.51145,-8.885496,-0.753662,0.178955,0.650391,0,0,0
189,14.70229,-1.022901,-7.938931,-0.753052,0.20874,0.625244,0,0,0
192,11.938931,-0.946565,-13.022901,-0.783813,0.162231,0.64856,0,0,0
195,13.129771,-1.541985,-8.061069,-0.747437,0.16748,0.645386,0,0,0
198,12.229008,-1.755725,-10.229008,-0.755493,0.149902,0.613037,0,0,0
201,17.19084,-1.633588,-6.59542,-0.737915,0.206055,0.620972,0,0,0
204,16.916031,-1.312977,-7.679389,-0.751465,0.19458,0.612183,0,0,0
207,17.51145,-1.526718,-6.152672,-0.752319,0.236084,0.643066,0,0,0
210,16.076336,-1.358779,-9.175573,-0.758911,0.20105,0.624512,0,0,0
213,9.618321,-0.610687,-12.381679,-0.776123,0.197388,0.638672,0,0,0
216,10.015267,-0.961832,-11.145038,-0.765869,0.152344,0.639771,0,0,0
219,14.198473,0.045802,-8.290076,-0.757935,0.238403,0.627075,0,0,0
222,17.419847,-1.51145,-5.648855,-0.732788,0.178223,0.598267,0,0,0
225,14.137405,-0.442748,-12,-0.771118,0.185913,0.635254,0,0,0
228,13.832061,-0.59542,-8.717557,-0.767822,0.246826,0.637329,0,0,0
231,15.78626,-1.480916,-4.763359,-0.747437,0.242798,0.608643,0,0,0
234,15.496183,-2.244275,-8.625954,-0.718018,0.140991,0.591187,0,0,0
237,11.618321,-0.274809,-10.076336,-0.768921,0.21521,0.650391,0,0,0
240,8.10687,-0.335878,-10.534351,-0.761719,0.207153,0.617432,0,0,0
243,9.389313,-0.473282,-9.51145,-0.75354,0.170654,0.634155,0,0,0
246,12.244275,0.061069,-7.557252,-0.78064,0.244507,0.626221,0,0,0
249,19.709924,-2.091603,-2.198473,-0.718384,0.169189,0.60437,0,0,0
252,17.19084,0.10687,-10.854962,-0.770264,0.215332,0.643921,0,0,0
255,11.648855,-0.519084,-8.305344,-0.772827,0.26062,0.62854,0,0,0
2,8.900763,-0.442748,-8.717557,-0.754639,0.200195,0.619141,0,0,0
5,11.450382,-1.236641,-8.396947,-0.730469,0.147217,0.632568,0,0,0
8,8.732824,0.091603,-14.10687,-0.792358,0.165161,0.640503,0,0,0
11,8.534351,-0.458015,-10.900763,-0.768188,0.186768,0.631226,0,0,0
14,8.549618,-0.366412,-11.770992,-0.739624,0.10437,0.612183,0,0,0
17,11.51145,0.10687,-11.206107,-0.785278,0.177124,0.651611,0,0,0
20,16.152672,-1.129771,-6.839695,-0.750122,0.168579,0.628906,0,0,0
23,20.656489,-0.396947,-5.40458,-0.749146,0.247314,0.61438,0,0,0
26,18.641221,-0.992366,-7.557252,-0.761475,0.251343,0.592529,0,0,0
29,13.847328,-0.946565,-7.679389,-0.741943,0.226196,0.628906,0,0,0
32,4.916031,0.351145,-14.763359,-0.783569,0.233276,0.617188,0,0,0
35,6.458015,-1.40458,-9.89313,-0.729736,0.16748,0.639648,0,0,0
38,5.572519,1.007634,-15.755725,-0.785889,0.15564,0.650146,0,0,0
41,11.374046,-0.885496,-10.244275,-0.752441,0.171387,0.600342,0,0,0
