Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
68,-27.755725,16.900763,15.969466,-0.83252,-0.095093,0.482178,0,0,0
71,-24.076336,15.587786,18.870229,-0.863892,-0.158447,0.48877,0,0,0
74,-24.610687,16.045802,12.48855,-0.848633,-0.038696,0.430054,0,0,0
77,-25.587786,15.984733,14.10687,-0.839722,-0.124756,0.517212,0,0,0
80,-27.908397,12.610687,10.763359,-0.850098,-0.151978,0.563721,0,0,0
83,-33.007634,11.541985,9.51145,-0.832886,-0.102295,0.499878,0,0,0
86,-31.267176,11.175573,12.671756,-0.834473,-0.188232,0.523071,0,0,0
89,-31.343511,11.862595,12.59542,-0.862427,-0.141113,0.563599,0,0,0
92,-25.557252,12.290076,15.022901,-0.812256,-0.157593,0.473022,0,0,0
95,-21.969466,10.900763,15.480916,-0.863159,-0.152466,0.520508,0,0,0
98,-22.610687,6.732824,8.183206,-0.839966,-0.184326,0.573242,0,0,0
101,-23.954198,12.381679,13.679389,-0.790283,-0.042114,0.446167,0,0,0
104,-25.160305,10.167939,11.618321,-0.862671,-0.164551,0.56604,0,0,0
107,-28.610687,10.427481,10.381679,-0.843628,-0.031982,0.451904,0,0,0
110,-26.549618,12.961832,15.358779,-0.837769,-0.10376,0.482422,0,0,0
113,-30.396947,7.343511,4.152672,-0.868774,-0.141357,0.540894,0,0,0
116,-33.343511,9.419847,11.221374,-0.860596,-0.058716,0.507568,0,0,0
119,-28.137405,13.374046,14.70229,-0.844849,-0.093384,0.448242,0,0,0
122,-26.916031,9.114504,11.526718,-0.863037,-0.160522,0.534058,0,0,0
125,-29.78626,7.862595,8.183206,-0.870483,-0.093872,0.534302,0,0,0
128,-30.839695,5.923664,10.854962,-0.837036,-0.159668,0.514648,0,0,0
131,-31.435115,5.358779,11.709924,-0.859863,-0.125732,0.495728,0,0,0
134,-28.549618,9.725191,17.740458,-0.878662,-0.057495,0.485352,0,0,0
137,-25.78626,3.40458,13.78626,-0.882935,-0.182495,0.516235,0,0,0
140,-22.931298,8.519084,15.51145,-0.864258,-0.05249,0.495361,0,0,0
143,-23.694656,7.847328,14.259542,-0.863403,-0.113159,0.512939,0,0,0
146,-29.312977,8.015267,10.549618,-0.847412,-0.099609,0.502075,0,0,0
149,-31.618321,9.374046,12.48855,-0.850952,-0.111572,0.499023,0,0,0
152,-33.374046,5.801527,9.19084,-0.85437,-0.189209,0.529541,0,0,0
155,-33.633588,7.557252,10.59542,-0.8479,-0.128296,0.495117,0,0,0
158,-27.29771,10.381679,16.091603,-0.862427,-0.12207,0.484253,0,0,0
161,-25.221374,9.435115,12.854962,-0.845337,-0.181396,0.560791,0,0,0
164,-31.175573,3.450382,4.671756,-0.851929,-0.185059,0.548584,0,0,0
167,-32.549618,3.435115,9.89313,-0.855835,-0.113281,0.504272,0,0,0
170,-33.221374,1.389313,10.80916,-0.872437,-0.14624,0.53064,0,0,0
173,-33.801527,-2.122137,8.854962,-0.873657,-0.140381,0.515259,0,0,0
176,-34.412214,-5.022901,5.068702,-0.875,-0.137207,0.483643,0,0,0
179,-35.251908,-1.358779,8.854962,-0.848999,-0.059204,0.458618,0,0,0
182,-33.129771,-4.091603,8.427481,-0.899048,-0.156616,0.528076,0,0,0
185,-35.40458,-5.740458,2.839695,-0.873657,-0.081299,0.448975,0,0,0
188,-35.083969,-5.969466,8.045802,-0.850464,-0.171997,0.517944,0,0,0
191,-36.48855,-3.068702,6.641221,-0.882446,-0.062012,0.438599,0,0,0
194,-29.847328,-2.442748,13.816794,-0.866333,-0.105103,0.440552,0,0,0
197,-27.358779,-4.442748,11.969466,-0.900269,-0.160889,0.562622,0,0,0
200,-30.793893,-4.580153,7.267176,-0.874756,-0.087158,0.486816,0,0,0
203,-29.603053,-3.557252,14.641221,-0.856323,-0.066284,0.41333,0,0,0
206,-29.969466,-3.251908,8.503817,-0.860229,-0.11377,0.467407,0,0,0
209,-34.427481,-4.534351,4.717557,-0.869385,-0.124146,0.526001,0,0,0
212,-41.221374,-8,0.70229,-0.897827,-0.036743,0.411377,0,0,0
215,-34.427481,-2.183206,16.549618,-0.856323,-0.088501,0.503052,0,0,0
218,-30.229008,-5.633588,6.458015,-0.889282,-0.201172,0.521484,0,0,0
221,-35.114504,-10,2.748092,-0.881836,-0.069946,0.453003,0,0,0
224,-36.656489,-10.244275,7.053435,-0.853882,-0.141235,0.474731,0,0,0
227,-36.854962,-6.396947,6.442748,-0.852661,-0.157593,0.518799,0,0,0
230,-33.175573,-6.183206,8.977099,-0.85498,-0.171265,0.531738,0,0,0
233,-35.068702,-8.045802,2.80916,-0.859375,-0.167847,0.489136,0,0,0
236,-34.458015,-5.725191,9.557252,-0.859741,-0.104126,0.483276,0,0,0
239,-29.51145,-5.725191,9.526718,-0.875366,-0.151245,0.460938,0,0,0
242,-27.664122,-8.091603,8.305344,-0.872559,-0.157959,0.531006,0,0,0
245,-32.732824,-8.839695,5.206107,-0.863647,-0.076416,0.446533,0,0,0
248,-33.465649,-9.175573,7.221374,-0.878052,-0.114868,0.437744,0,0,0
251,-30.870229,-6.931298,12.21374,-0.861206,-0.127319,0.491943,0,0,0
254,-30.916031,-8.366412,6.519084,-0.867432,-0.161621,0.501953,0,0,0
1,-30.076336,-8.137405,9.007634,-0.864136,-0.123901,0.476807,0,0,0
4,-24.030534,-5.007634,18.778626,-0.864014,-0.135498,0.514282,0,0,0
7,-26.137405,-8.763359,8.442748,-0.899292,-0.153442,0.482178,0,0,0
10,-29.832061,-8.259542,10.458015,-0.87207,-0.077515,0.436401,0,0,0
13,-31.099237,-9.114504,10.274809,-0.864502,-0.15979,0.440674,0,0,0
16,-29.664122,-7.282443,10,-0.850098,-0.204102,0.523315,0,0,0
19,-30.427481,-6.59542,10.442748,-0.875366,-0.096313,0.457031,0,0,0
22,-28.152672,-6.48855,13.450382,-0.868774,-0.15271,0.47522,0,0,0
25,-28.977099,-6.290076,8.458015,-0.880493,-0.155518,0.474609,0,0,0
28,-28.503817,-8.503817,9.282443,-0.855103,-0.192139,0.492676,0,0,0
31,-31.832061,-8.656489,5.251908,-0.882202,-0.114014,0.435669,0,0,0
34,-30.076336,-8,11.847328,-0.84314,-0.239502,0.514893,0,0,0
37,-30.412214,-8.091603,5.557252,-0.879883,-0.193237,0.474243,0,0,0
40,-26.70229,-8.885496,12.10687,-0.852417,-0.231567,0.49231,0,0,0
43,-22.351145,-5.374046,12.70229,-0.865845,-0.162476,0.520874,0,0,0
46,-24.320611,-7.694656,7.129771,-0.895752,-0.127319,0.420776,0,0,0
49,-25.984733,-7.740458,11.587786,-0.863159,-0.127075,0.454834,0,0,0
52,-27.145038,-7.312977,8.748092,-0.865601,-0.147217,0.472656,0,0,0
55,-28.580153,-6.351145,10.824427,-0.877686,-0.076904,0.453735,0,0,0
58,-28.10687,-8.122137,8.732824,-0.863892,-0.190674,0.486084,0,0,0
61,-29.282443,-6.549618,7.312977,-0.88855,-0.071411,0.450073,0,0,0
64,-25.40458,-9.038168,10.59542,-0.855469,-0.216797,0.474609,0,0,0
67,-27.419847,-7.389313,8.381679,-0.881958,-0.086792,0.484863,0,0,0
70,-26.10687,-7.923664,12.70229,-0.867065,-0.158081,0.485718,0,0,0
73,-27.099237,-8.351145,5.89313,-0.862427,-0.156616,0.473389,0,0,0
76,-27.129771,-8.70229,8.381679,-0.882202,-0.09021,0.446289,0,0,0
79,-27.267176,-10.366412,8.198473,-0.879395,-0.160767,0.449585,0,0,0
82,-23.938931,-7.618321,13.755725,-0.881348,-0.079712,0.482422,0,0,0
85,-25.145038,-9.877863,7.312977,-0.874878,-0.18811,0.473145,0,0,0
88,-28.198473,-9.557252,6.473282,-0.869995,-0.126099,0.497437,0,0,0
91,-30.320611,-8.839695,9.221374,-0.85498,-0.135376,0.485596,0,0,0
94,-27.51145,-7.603053,9.694656,-0.88562,-0.12146,0.487671,0,0,0
97,-26.80916,-7.282443,10.259542,-0.8927,-0.072144,0.457764,0,0,0
100,-25.496183,-7.618321,11.725191,-0.903809,-0.064209,0.422974,0,0,0
103,-24.290076,-8.21374,9.389313,-0.87207,-0.123779,0.465576,0,0,0
106,-28.641221,-8.259542,7.29771,-0.884277,-0.074951,0.468872,0,0,0
109,-31.496183,-8.931298,7.267176,-0.892944,-0.110718,0.434082,0,0,0
112,-29.618321,-7.435115,9.007634,-0.890869,-0.102173,0.467896,0,0,0
115,-26.977099,-7.480916,11.572519,-0.886719,-0.114624,0.460083,0,0,0
118,-26.534351,-8.030534,8.824427,-0.901001,-0.097412,0.44458,0,0,0
121,-27.221374,-7.145038,10.412214,-0.883545,-0.104858,0.451172,0,0,0
124,-25.175573,-6.442748,14.015267,-0.885864,-0.093384,0.473999,0,0,0
127,-25.877863,-7.343511,9.465649,-0.909546,-0.068359,0.422363,0,0,0
130,-26.793893,-7.419847,11.877863,-0.870972,-0.13269,0.466309,0,0,0
133,-24.412214,-5.374046,12.931298,-0.891968,-0.070923,0.468628,0,0,0
136,-25.572519,-6.244275,12.473282,-0.909668,-0.061768,0.420532,0,0,0
139,-25.328244,-6.59542,14.152672,-0.88623,-0.103516,0.434814,0,0,0
142,-24.290076,-7.038168,12.763359,-0.889771,-0.118042,0.437256,0,0,0
145,-26.122137,-5.954198,13.755725,-0.891968,-0.050293,0.441162,0,0,0
148,-26.274809,-5.801527,16.854962,-0.917236,-0.048096,0.451782,0,0,0
151,-24.946565,-4.732824,16.564885,-0.893921,-0.085205,0.475952,0,0,0
154,-22.167939,-4.473282,19.022901,-0.898682,-0.029541,0.450073,0,0,0
157,-24.030534,-4.778626,17.770992,-0.907227,0.000732,0.42627,0,0,0
160,-25.358779,-3.587786,17.267176,-0.917358,0.033447,0.446289,0,0,0
163,-28.671756,-4.977099,18.122137,-0.890381,-0.06604,0.435913,0,0,0
166,-29.358779,-2.290076,19.358779,-0.908447,-0.025879,0.446045,0,0,0
169,-27.419847,-3.022901,20.70229,-0.901489,-0.053101,0.4375,0,0,0
172,-26.534351,-2.412214,23.328244,-0.891724,-0.060547,0.470459,0,0,0
175,-25.267176,-0.687023,23.816794,-0.903564,-0.021362,0.425171,0,0,0
178,-23.099237,-1.29771,28.641221,-0.899536,-0.029541,0.448975,0,0,0
181,-23.328244,-1.618321,22.687023,-0.890747,-0.085938,0.438721,0,0,0
184,-26.519084,-1.251908,24.427481,-0.904785,0.020386,0.407837,0,0,0
187,-29.938931,-1.465649,25.40458,-0.909912,-0.025391,0.412476,0,0,0
190,-29.206107,-3.679389,21.160305,-0.865479,-0.198608,0.464844,0,0,0
193,-33.465649,-0.59542,23.572519,-0.90271,-0.003174,0.450684,0,0,0
196,-30.656489,-0.519084,23.923664,-0.904541,-0.081543,0.412109,0,0,0
199,-27.053435,-0.015267,25.496183,-0.897705,-0.069824,0.43042,0,0,0
202,-23.984733,0.412214,28.839695,-0.857544,-0.12146,0.465942,0,0,0
205,-27.816794,-0.580153,20.244275,-0.883545,-0.12854,0.460815,0,0,0
208,-29.496183,-1.40458,23.51145,-0.902222,-0.066284,0.417969,0,0,0
211,-26.274809,-1.068702,25.557252,-0.825806,-0.234009,0.498291,0,0,0
214,-26.580153,2.473282,22.748092,-0.866455,-0.09729,0.491333,0,0,0
217,-26.564885,1.954198,26.916031,-0.862793,-0.133545,0.493286,0,0,0
220,-26.931298,3.19084,23.526718,-0.893555,-0.064941,0.444702,0,0,0
223,-23.770992,2.977099,31.206107,-0.884277,-0.046143,0.438721,0,0,0
226,-22.59542,1.40458,25.496183,-0.84729,-0.222412,0.509033,0,0,0
229,-29.694656,0.900763,17.541985,-0.88147,-0.060547,0.432007,0,0,0
232,-32.396947,-1.358779,22.305344,-0.835938,-0.196777,0.464478,0,0,0
235,-35.206107,0.671756,17.480916,-0.84082,-0.206543,0.528564,0,0,0
238,-34.152672,0.030534,20.229008,-0.863892,-0.149292,0.525024,0,0,0
241,-26.70229,0.870229,19.40458,-0.870239,-0.167358,0.50647,0,0,0
244,-23.847328,-0.259542,17.832061,-0.86731,-0.15271,0.486206,0,0,0
247,-25.526718,-0.656489,15.603053,-0.858276,-0.147095,0.482544,0,0,0
250,-30.748092,-0.412214,14.259542,-0.869019,-0.10144,0.465698,0,0,0
253,-29.145038,0.122137,21.160305,-0.854736,-0.122681,0.50293,0,0,0
0,-27.770992,-1.541985,12.625954,-0.868164,-0.219849,0.478882,0,0,0
3,-24.931298,-1.328244,15.145038,-0.869263,-0.109009,0.492188,0,0,0
6,-24.21374,-0.748092,17.862595,-0.876343,-0.103271,0.473999,0,0,0
9,-21.587786,-0.412214,19.40458,-0.880127,-0.082275,0.46936,0,0,0
12,-24.839695,-2.656489,8.824427,-0.863647,-0.194092,0.450562,0,0,0
15,-26.473282,-2.366412,14.015267,-0.828613,-0.185425,0.551392,0,0,0
18,-30.687023,-0.80916,12.748092,-0.897827,-0.085815,0.49939,0,0,0
21,-24.732824,-3.603053,15.053435,-0.865112,-0.192993,0.478638,0,0,0
24,-21.847328,-1.633588,16.015267,-0.900635,-0.033813,0.470825,0,0,0
27,-20.366412,-4.396947,13.954198,-0.865356,-0.155396,0.437744,0,0,0
30,-19.435115,-1.694656,16.839695,-0.904541,-0.014893,0.481201,0,0,0
33,-19.89313,-4.625954,17.068702,-0.853149,-0.19043,0.480347,0,0,0
36,-24.259542,-3.954198,9.694656,-0.88623,-0.105469,0.461914,0,0,0
39,-24.961832,-3.923664,15.40458,-0.896484,-0.084717,0.443359,0,0,0
42,-24.854962,-4.778626,11.877863,-0.883545,-0.152344,0.460815,0,0,0
45,-23.633588,-4.137405,14.854962,-0.904053,-0.056274,0.445312,0,0,0
48,-19.450382,-4.70229,16.59542,-0.890625,-0.096802,0.446655,0,0,0
51,-16.335878,-3.389313,17.160305,-0.895386,-0.016724,0.461792,0,0,0
54,-19.007634,-4.687023,15.145038,-0.897095,-0.03479,0.427124,0,0,0
57,-23.160305,-5.099237,12.732824,-0.900024,-0.036255,0.425049,0,0,0
60,-25.89313,-4.977099,15.496183,-0.875732,-0.072632,0.445435,0,0,0
63,-22.381679,-3.251908,20.580153,-0.897339,-0.001831,0.484741,0,0,0
66,-18.854962,-3.496183,22.793893,-0.894409,-0.004761,0.46167,0,0,0
69,-19.465649,-4.992366,17.709924,-0.875,-0.09668,0.453125,0,0,0
72,-24.061069,-4.381679,14.335878,-0.894043,-0.012695,0.471558,0,0,0
75,-27.954198,-3.908397,18.152672,-0.927368,0.049561,0.406128,0,0,0
78,-28.229008,-6.320611,20.137405,-0.870483,-0.126099,0.466187,0,0,0
81,-32,-3.847328,13.725191,-0.900391,-0.029785,0.467407,0,0,0
84,-31.083969,-4.824427,19.740458,-0.906128,-0.027344,0.456299,0,0,0
87,-24.80916,-4.015267,25.251908,-0.915283,0.019897,0.431274,0,0,0
90,-21.938931,-3.740458,28.48855,-0.890747,0.013306,0.464355,0,0,0
93,-26.183206,-4.534351,19.923664,-0.872437,-0.059204,0.471313,0,0,0
96,-37.160305,-4.21374,16.610687,-0.899048,-0.013794,0.434692,0,0,0
99,-39.648855,-2.320611,22.381679,-0.935791,0.05249,0.461426,0,0,0
102,-34.122137,-1.801527,29.938931,-0.91748,-0.003174,0.422363,0,0,0
105,-24.671756,-4.473282,34.748092,-0.884644,-0.059082,0.450806,0,0,0
108,-23.435115,-1.29771,29.908397,-0.882812,0.012085,0.461548,0,0,0
111,-27.221374,-1.740458,29.267176,-0.897949,-0.026245,0.418335,0,0,0
114,-29.740458,-1.832061,32.946565,-0.876099,-0.060913,0.457886,0,0,0
117,-35.557252,-2.259542,28.625954,-0.888916,-0.056396,0.452515,0,0,0
120,-36.961832,-1.847328,30.671756,-0.885254,-0.081055,0.444702,0,0,0
123,-32.59542,1.145038,34.977099,-0.881226,-0.049561,0.503784,0,0,0
126,-32.916031,-0.839695,30.198473,-0.897827,-0.081543,0.432373,0,0,0
129,-30.961832,-1.526718,31.29771,-0.859131,-0.152954,0.477051,0,0,0
132,-32.274809,0.076336,32.320611,-0.887207,-0.074707,0.436157,0,0,0
135,-28,1.19084,38.335878,-0.856934,-0.140991,0.523438,0,0,0
138,-29.251908,2.10687,30.778626,-0.884766,-0.085938,0.446045,0,0,0
141,-34.80916,0.167939,32.030534,-0.870605,-0.141724,0.459106,0,0,0
144,-31.969466,2.916031,36.656489,-0.825439,-0.210327,0.558472,0,0,0
147,-26.793893,4.870229,36.80916,-0.920044,-0.057739,0.465698,0,0,0
150,-21.984733,0.671756,35.206107,-0.838867,-0.218384,0.418823,0,0,0
153,-28.061069,4.305344,28.198473,-0.878784,-0.076172,0.480469,0,0,0
156,-28.229008,1.633588,34.259542,-0.849854,-0.170044,0.452393,0,0,0
159,-32.229008,2.564885,26.198473,-0.846802,-0.239136,0.452759,0,0,0
162,-30.244275,2.900763,31.099237,-0.837402,-0.214966,0.527466,0,0,0
165,-28.916031,1.51145,23.480916,-0.837891,-0.283691,0.493286,0,0,0
168,-26.427481,3.664122,30.427481,-0.874512,-0.106323,0.522339,0,0,0
171,-25.19084,1.328244,26.045802,-0.865723,-0.200928,0.423462,0,0,0
174,-23.969466,2.183206,26.580153,-0.857544,-0.16626,0.477905,0,0,0
177,-23.832061,1.587786,22.564885,-0.8573,-0.19458,0.437378,0,0,0
180,-23.526718,1.236641,25.358779,-0.842285,-0.185303,0.499268,0,0,0
183,-24.366412,1.557252,21.694656,-0.855347,-0.158447,0.477783,0,0,0
186,-27.969466,-0.244275,17.236641,-0.829712,-0.256836,0.50354,0,0,0
189,-27.129771,3.145038,19.648855,-0.895386,-0.09436,0.528076,0,0,0
192,-21.496183,-2,20.274809,-0.843506,-0.234863,0.438965,0,0,0
195,-18.274809,0.061069,21.480916,-0.841797,-0.140137,0.557983,0,0,0
198,-21.389313,-1.053435,16.916031,-0.845825,-0.174194,0.466064,0,0,0
201,-25.343511,0.412214,15.709924,-0.888184,-0.065063,0.492188,0,0,0
204,-26.458015,-1.496183,17.175573,-0.873657,-0.110718,0.466919,0,0,0
207,-25.221374,-1.282443,18.961832,-0.881104,-0.094604,0.499268,0,0,0
210,-24.992366,-3.557252,12.839695,-0.849854,-0.195312,0.448242,0,0,0
213,-26.717557,-2.045802,13.312977,-0.861938,-0.11145,0.495361,0,0,0
216,-27.419847,-2.732824,14,-0.873901,-0.109985,0.471436,0,0,0
219,-30.244275,-3.908397,11.099237,-0.849609,-0.203491,0.481812,0,0,0
222,-29.29771,-2.091603,12.045802,-0.896484,-0.099976,0.496094,0,0,0
225,-20.931298,-2.946565,22.045802,-0.897705,-0.068115,0.510376,0,0,0
228,-14.748092,-4.564885,19.938931,-0.858521,-0.149902,0.449829,0,0,0
231,-15.419847,-4.503817,14.259542,-0.872314,-0.126099,0.459229,0,0,0
234,-21.938931,-4.946565,14.030534,-0.874023,-0.09375,0.458008,0,0,0
237,-23.465649,-3.450382,20.305344,-0.892944,-0.028564,0.533203,0,0,0
240,-23.648855,-5.938931,14.290076,-0.872192,-0.173218,0.41394,0,0,0
243,-18.137405,-4.534351,19.725191,-0.876465,-0.077759,0.519531,0,0,0
246,-19.145038,-4.916031,16.290076,-0.888184,-0.112305,0.421631,0,0,0
249,-16.564885,-5.969466,19.694656,-0.883667,-0.09729,0.472656,0,0,0
252,-22.442748,-6.198473,10.229008,-0.857788,-0.204712,0.409058,0,0,0
255,-22.732824,-3.923664,14.992366,-0.878784,-0.111084,0.52356,0,0,0
2,-22.290076,-4.381679,17.603053,-0.891113,-0.10791,0.490234,0,0,0
5,-15.450382,-6.48855,19.633588,-0.874146,-0.138916,0.438843,0,0,0
8,-13.664122,-5.908397,18,-0.865601,-0.125,0.460083,0,0,0
11,-13.801527,-5.465649,19.145038,-0.891235,-0.063843,0.466675,0,0,0
14,-13.40458,-5.465649,18.977099,-0.868652,-0.098145,0.462158,0,0,0
17,-18.320611,-5.022901,13.694656,-0.895508,-0.069946,0.438965,0,0,0
20,-19.251908,-6.244275,18.992366,-0.868774,-0.050537,0.487061,0,0,0
23,-21.267176,-5.099237,18.503817,-0.879883,-0.068481,0.514404,0,0,0
26,-22.091603,-4.839695,17.816794,-0.92041,0.046875,0.46936,0,0,0
29,-21.022901,-6.412214,19.221374,-0.869019,-0.054199,0.445557,0,0,0
32,-22.59542,-4.045802,21.221374,-0.908813,0.033813,0.509033,0,0,0
35,-24.320611,-7.312977,19.969466,-0.848877,-0.124023,0.460571,0,0,0
38,-29.053435,-3.282443,18.48855,-0.911133,0.014526,0.484985,0,0,0
41,-27.816794,-6.21374,20.076336,-0.901245,-0.057861,0.418335,0,0,0
44,-24.625954,-6.061069,25.78626,-0.847534,-0.106079,0.512329,0,0,0
47,-27.053435,-5.969466,16.381679,-0.862427,-0.143555,0.416504,0,0,0
50,-27.541985,-4.931298,22.305344,-0.897583,-0.046143,0.508789,0,0,0
53,-21.526718,-4.503817,30.137405,-0.887817,-0.030029,0.537964,0,0,0
56,-19.160305,-7.419847,25.221374,-0.861816,-0.112549,0.426636,0,0,0
59,-21.312977,-5.618321,23.587786,-0.880859,-0.049683,0.453003,0,0,0
62,-28.335878,-7.206107,19.038168,-0.862427,-0.157227,0.401001,0,0,0
65,-34.625954,-5.847328,16.610687,-0.880371,-0.15625,0.453857,0,0,0
68,-36.122137,-5.328244,18.045802,-0.871704,-0.187988,0.456909,0,0,0
71,-28.961832,-4.977099,22.259542,-0.884155,-0.150757,0.507568,0,0,0
74,-20.183206,-6.503817,26.183206,-0.835571,-0.172607,0.53064,0,0,0
77,-20.061069,-6.70229,16.473282,-0.836182,-0.209839,0.430176,0,0,0
80,-22.885496,-4.442748,22.061069,-0.883667,-0.049316,0.537476,0,0,0
83,-23.114504,-6.503817,21.648855,-0.868774,-0.103638,0.460083,0,0,0
86,-27.770992,-5.435115,19.572519,-0.898193,-0.053711,0.452759,0,0,0
89,-29.40458,-5.679389,19.038168,-0.891968,-0.036865,0.46106,0,0,0
92,-29.923664,-7.816794,17.251908,-0.862549,-0.161743,0.429077,0,0,0
95,-30.305344,-7.206107,18.671756,-0.859741,-0.121704,0.508423,0,0,0
98,-30.320611,-7.145038,16.396947,-0.842407,-0.185913,0.45874,0,0,0
101,-35.450382,-5.374046,11.465649,-0.897827,-0.137207,0.432251,0,0,0
104,-30.732824,-7.526718,17.419847,-0.864746,-0.200073,0.512207,0,0,0
107,-29.78626,-6.366412,16.045802,-0.847046,-0.192505,0.458496,0,0,0
110,-24.931298,-5.740458,18.167939,-0.876343,-0.144409,0.514038,0,0,0
113,-22.061069,-6.793893,18.137405,-0.856812,-0.179321,0.49646,0,0,0
116,-20.793893,-8.015267,18.229008,-0.826172,-0.213745,0.474731,0,0,0
119,-24.458015,-4.473282,14.076336,-0.86731,-0.131836,0.493896,0,0,0
122,-27.480916,-5.770992,14.824427,-0.899536,-0.117065,0.439453,0,0,0
125,-26.824427,-6.839695,17.282443,-0.882324,-0.139526,0.467529,0,0,0
128,-24.137405,-6.473282,15.908397,-0.847656,-0.1604,0.473877,0,0,0
131,-23.358779,-5.160305,16.320611,-0.889282,-0.096924,0.460327,0,0,0
134,-20.458015,-7.312977,19.175573,-0.863525,-0.137939,0.480713,0,0,0
137,-24.274809,-5.114504,13.862595,-0.881958,-0.069946,0.433594,0,0,0
140,-28.290076,-5.816794,10.473282,-0.847412,-0.20459,0.435669,0,0,0
143,-30.427481,-2.885496,10.885496,-0.896729,-0.108887,0.51355,0,0,0
146,-26.763359,-4.931298,14.59542,-0.875732,-0.171997,0.468018,0,0,0
149,-19.755725,-4.564885,20.824427,-0.884155,-0.077881,0.523804,0,0,0
152,-14.900763,-4.59542,17.862595,-0.862305,-0.109253,0.439209,0,0,0
155,-13.954198,-4.137405,21.267176,-0.890869,-0.023071,0.518433,0,0,0
158,-17.816794,-5.419847,15.618321,-0.835327,-0.16626,0.398193,0,0,0
161,-23.496183,-2.946565,16.244275,-0.872192,-0.104614,0.518677,0,0,0
164,-25.435115,-3.083969,14.381679,-0.873657,-0.137573,0.469238,0,0,0
167,-26.885496,-2.122137,14.717557,-0.899414,-0.096436,0.446411,0,0,0
170,-23.419847,-2.48855,16.70229,-0.861206,-0.131348,0.50708,0,0,0
173,-21.679389,-2.305344,15.633588,-0.869507,-0.12146,0.494873,0,0,0
176,-20.259542,-4.320611,15.938931,-0.821777,-0.192871,0.447876,0,0,0
179,-22.931298,-1.358779,12.503817,-0.877319,-0.128052,0.474121,0,0,0
182,-21.251908,-1.954198,15.389313,-0.872681,-0.115601,0.504395,0,0,0
185,-22.229008,-1.40458,14.80916,-0.882935,-0.086426,0.443848,0,0,0
188,-19.923664,-1.862595,17.633588,-0.877808,-0.050171,0.495605,0,0,0
191,-18.824427,-2.671756,17.862595,-0.886475,-0.050415,0.477051,0,0,0
194,-17.251908,-4.427481,18.778626,-0.848511,-0.07959,0.510986,0,0,0
197,-23.923664,-1.435115,11.984733,-0.877563,-0.053589,0.42688,0,0,0
200,-26.80916,-2.732824,16.519084,-0.911987,-0.035034,0.491577,0,0,0
203,-25.129771,-5.832061,18.48855,-0.836914,-0.13147,0.484253,0,0,0
206,-22.183206,-2.198473,18.70229,-0.939575,0.040527,0.529663,0,0,0
209,-16.59542,-7.572519,25.633588,-0.876587,0.007202,0.475098,0,0,0
212,-16.549618,-7.328244,20.625954,-0.85498,-0.015747,0.442261,0,0,0
215,-21.312977,-6.900763,18.641221,-0.872925,-0.025513,0.460083,0,0,0
218,-31.19084,-5.29771,14.793893,-0.955566,0.022583,0.439087,0,0,0
221,-31.465649,-9.206107,24.916031,-0.886719,-0.001221,0.53772,0,0,0
224,-31.068702,-6.732824,19.541985,-0.86853,-0.059937,0.436279,0,0,0
227,-30.167939,-8,18.80916,-0.897705,-0.103149,0.421143,0,0,0
230,-24.59542,-8.244275,28.290076,-0.93811,0.03064,0.579956,0,0,0
233,-21.267176,-10.717557,25.251908,-0.856812,-0.079224,0.398804,0,0,0
236,-25.145038,-8.656489,20.045802,-0.891479,-0.065063,0.406738,0,0,0
239,-28.427481,-9.007634,25.221374,-0.896118,-0.06543,0.499023,0,0,0
242,-28.59542,-9.770992,24.015267,-0.871094,-0.134644,0.486572,0,0,0
245,-26.183206,-9.557252,24,-0.888062,-0.107422,0.437256,0,0,0
248,-24.076336,-10.763359,27.221374,-0.846191,-0.169434,0.466187,0,0,0
251,-23.038168,-7.541985,25.801527,-0.913696,-0.039307,0.484375,0,0,0
254,-22.80916,-9.923664,23.358779,-0.863403,-0.207031,0.433228,0,0,0
1,-20.305344,-7.587786,27.496183,-0.932739,0.005005,0.537598,0,0,0
4,-16.748092,-12.229008,32.534351,-0.844849,-0.096924,0.462158,0,0,0
7,-21.083969,-9.160305,23.099237,-0.856445,-0.145996,0.380859,0,0,0
