Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
54,-6.183206,40.916031,-46.412214,-0.032715,0.398193,0.828857,0,0,0
57,-5.312977,41.267176,-47.099237,-0.033203,0.401855,0.827148,0,0,0
60,-5.038168,41.725191,-47.633588,-0.042969,0.413086,0.822632,0,0,0
63,-4.793893,42.137405,-47.618321,-0.044067,0.414917,0.827515,0,0,0
66,-4.442748,42.549618,-47.908397,-0.046387,0.421631,0.822754,0,0,0
69,-3.89313,42.793893,-48.152672,-0.054199,0.427734,0.820068,0,0,0
72,-3.40458,42.946565,-48.122137,-0.055542,0.428101,0.821533,0,0,0
75,-2.641221,43.145038,-48.564885,-0.05542,0.439575,0.820435,0,0,0
78,-2.610687,43.465649,-49.145038,-0.064087,0.447998,0.814087,0,0,0
81,-2.549618,43.51145,-49.007634,-0.073853,0.451538,0.814331,0,0,0
84,-2.946565,43.862595,-49.694656,-0.081299,0.464722,0.814941,0,0,0
87,-3.236641,43.587786,-49.175573,-0.086792,0.461182,0.82312,0,0,0
90,-2.70229,43.251908,-48.931298,-0.0896,0.458496,0.8302,0,0,0
93,-2.198473,43.053435,-48.900763,-0.099121,0.464478,0.83252,0,0,0
96,-1.862595,42.625954,-49.053435,-0.106079,0.474609,0.838135,0,0,0
99,-1.78626,42.030534,-48.916031,-0.1073,0.480591,0.840942,0,0,0
102,-2.122137,41.465649,-48.778626,-0.115479,0.487427,0.841431,0,0,0
105,-2.854962,40.870229,-48.732824,-0.120972,0.497681,0.839111,0,0,0
108,-3.206107,40.580153,-48.549618,-0.127075,0.503784,0.844971,0,0,0
111,-3.801527,40.167939,-48.244275,-0.131836,0.507935,0.842896,0,0,0
114,-4.503817,39.664122,-47.847328,-0.131226,0.512207,0.848999,0,0,0
117,-4.961832,39.389313,-47.587786,-0.134399,0.511719,0.848877,0,0,0
120,-5.358779,38.946565,-47.419847,-0.141113,0.512207,0.850342,0,0,0
123,-5.908397,38.290076,-47.022901,-0.142944,0.517578,0.85022,0,0,0
126,-6.625954,37.89313,-46.534351,-0.144409,0.517944,0.852661,0,0,0
129,-7.099237,37.175573,-46.045802,-0.148682,0.517212,0.849365,0,0,0
132,-7.526718,36.580153,-45.450382,-0.151245,0.514893,0.850098,0,0,0
135,-7.78626,36.076336,-44.916031,-0.146606,0.515015,0.845215,0,0,0
138,-8.015267,35.541985,-44.59542,-0.151245,0.511963,0.840454,0,0,0
141,-8.473282,34.946565,-44.259542,-0.145264,0.510864,0.83374,0,0,0
144,-9.114504,34.320611,-43.984733,-0.137085,0.51123,0.822754,0,0,0
147,-9.832061,34.305344,-43.496183,-0.137451,0.51062,0.810425,0,0,0
150,-10.48855,34.534351,-43.389313,-0.128052,0.509888,0.79834,0,0,0
153,-11.145038,35.068702,-43.068702,-0.11853,0.511353,0.795898,0,0,0
156,-11.694656,35.129771,-42.824427,-0.124634,0.511108,0.784424,0,0,0
159,-12,35.343511,-42.473282,-0.115112,0.512085,0.780518,0,0,0
162,-12.167939,36.152672,-41.877863,-0.10376,0.509521,0.781494,0,0,0
165,-12.076336,36.549618,-41.541985,-0.106201,0.506836,0.776978,0,0,0
168,-11.954198,36.870229,-41.053435,-0.108032,0.507568,0.784424,0,0,0
171,-11.603053,37.129771,-40.717557,-0.100464,0.503418,0.782227,0,0,0
174,-11.358779,37.450382,-40.48855,-0.098633,0.50415,0.787964,0,0,0
177,-11.267176,37.51145,-40.427481,-0.102539,0.505127,0.806519,0,0,0
180,-11.358779,36.122137,-39.984733,-0.101196,0.507568,0.855469,0,0,0
183,-12.045802,32.48855,-39.175573,-0.12146,0.495605,0.918579,0,0,0
186,-10.763359,25.053435,-39.740458,-0.147827,0.463379,0.900146,0,0,0
189,-7.40458,20.534351,-40.274809,-0.098145,0.453857,0.812134,0,0,0
192,-5.374046,23.740458,-40.198473,-0.066162,0.470947,0.731812,0,0,0
195,-5.175573,29.022901,-39.801527,-0.088013,0.5,0.699829,0,0,0
198,-8.137405,33.618321,-39.725191,-0.11145,0.52002,0.700684,0,0,0
201,-11.709924,36.534351,-39.679389,-0.108398,0.534546,0.721558,0,0,0
204,-14.687023,38.977099,-39.587786,-0.110962,0.530884,0.746582,0,0,0
207,-16.335878,40.778626,-39.221374,-0.112671,0.523315,0.776733,0,0,0
210,-16.351145,41.389313,-39.129771,-0.119141,0.519165,0.800781,0,0,0
213,-15.633588,41.51145,-38.854962,-0.123535,0.52124,0.809448,0,0,0
216,-14.793893,41.282443,-38.778626,-0.12793,0.525269,0.817505,0,0,0
219,-14.442748,41.145038,-38.122137,-0.136963,0.529907,0.818359,0,0,0
222,-14.183206,41.007634,-37.557252,-0.143311,0.526733,0.817749,0,0,0
225,-13.938931,40.534351,-36.824427,-0.142334,0.527344,0.822754,0,0,0
228,-13.725191,40.030534,-36.244275,-0.147583,0.521362,0.825928,0,0,0
231,-13.740458,39.633588,-35.832061,-0.152466,0.522339,0.821899,0,0,0
234,-14.122137,39.465649,-35.572519,-0.156982,0.518677,0.814331,0,0,0
237,-14.549618,39.587786,-35.572519,-0.159668,0.515991,0.812622,0,0,0
240,-14.961832,39.908397,-35.496183,-0.159302,0.518677,0.806763,0,0,0
243,-16.061069,40.381679,-35.206107,-0.161865,0.518677,0.806763,0,0,0
246,-16.625954,40.900763,-34.900763,-0.163818,0.512451,0.80835,0,0,0
249,-16.900763,41.40458,-34.870229,-0.170044,0.512695,0.807739,0,0,0
252,-17.267176,41.648855,-34.381679,-0.172607,0.511108,0.809448,0,0,0
255,-17.526718,41.770992,-34.229008,-0.168335,0.514282,0.812134,0,0,0
2,-18,41.709924,-33.725191,-0.176392,0.513672,0.81604,0,0,0
5,-17.908397,41.496183,-33.282443,-0.177979,0.510986,0.818115,0,0,0
8,-17.633588,41.19084,-32.671756,-0.183838,0.506226,0.816528,0,0,0
11,-17.145038,40.977099,-32.091603,-0.179443,0.501953,0.813232,0,0,0
14,-16.977099,40.961832,-31.419847,-0.183472,0.499268,0.81189,0,0,0
17,-16.732824,41.343511,-31.007634,-0.184326,0.495239,0.807739,0,0,0
20,-16.748092,41.89313,-30.503817,-0.185181,0.49353,0.801636,0,0,0
23,-16.610687,42.625954,-30,-0.19165,0.490601,0.800659,0,0,0
26,-16.931298,43.206107,-29.801527,-0.188721,0.485107,0.805786,0,0,0
29,-17.251908,43.832061,-29.435115,-0.194702,0.480469,0.808594,0,0,0
32,-17.923664,44.793893,-29.007634,-0.193604,0.47522,0.806152,0,0,0
35,-18.274809,45.206107,-28.717557,-0.201782,0.468872,0.815308,0,0,0
38,-18.519084,45.709924,-27.816794,-0.200928,0.455811,0.822266,0,0,0
41,-18.10687,46.259542,-27.389313,-0.206787,0.450073,0.833984,0,0,0
44,-17.496183,46.503817,-26.778626,-0.210327,0.439209,0.846924,0,0,0
47,-16.763359,46.977099,-26.442748,-0.210571,0.429565,0.857666,0,0,0
50,-16.10687,47.51145,-25.969466,-0.215942,0.427979,0.877563,0,0,0
53,-15.740458,47.740458,-25.526718,-0.215942,0.419556,0.889526,0,0,0
56,-15.129771,47.923664,-25.51145,-0.222656,0.416382,0.900024,0,0,0
59,-14.931298,48.274809,-25.19084,-0.218872,0.408569,0.91272,0,0,0
62,-14.885496,48.458015,-25.099237,-0.230469,0.405273,0.925659,0,0,0
65,-14.519084,48.381679,-25.175573,-0.229736,0.398804,0.940796,0,0,0
68,-14.244275,48.244275,-25.068702,-0.230591,0.394287,0.952515,0,0,0
71,-14.045802,48.167939,-25.129771,-0.235596,0.393188,0.959595,0,0,0
74,-13.832061,47.89313,-24.946565,-0.242676,0.38855,0.972534,0,0,0
77,-13.267176,47.618321,-25.038168,-0.238647,0.386719,0.978149,0,0,0
80,-12.839695,47.129771,-24.793893,-0.246216,0.382935,0.984619,0,0,0
83,-12.458015,47.053435,-25.053435,-0.247803,0.382202,0.99353,0,0,0
86,-11.847328,46.854962,-25.145038,-0.252441,0.379761,0.997192,0,0,0
89,-11.572519,46.442748,-25.038168,-0.256836,0.380493,1.001465,0,0,0
92,-11.480916,46.10687,-25.145038,-0.258789,0.386597,1.003662,0,0,0
95,-11.206107,45.801527,-25.343511,-0.261719,0.387939,1.005127,0,0,0
98,-11.19084,45.541985,-25.282443,-0.262573,0.388794,1.005249,0,0,0
101,-10.992366,45.206107,-25.389313,-0.264893,0.391357,1.002808,0,0,0
104,-10.671756,45.038168,-25.236641,-0.265503,0.389404,1.001343,0,0,0
107,-10.351145,44.59542,-25.328244,-0.267334,0.395508,0.996948,0,0,0
110,-10.183206,44.183206,-25.206107,-0.268921,0.398682,0.996704,0,0,0
113,-10.091603,43.938931,-25.099237,-0.265381,0.402222,0.99292,0,0,0
116,-9.740458,43.572519,-25.236641,-0.269653,0.402344,0.983765,0,0,0
119,-9.603053,43.129771,-25.038168,-0.273071,0.401489,0.976562,0,0,0
122,-9.343511,42.885496,-25.251908,-0.270264,0.39978,0.967407,0,0,0
125,-8.931298,42.656489,-25.343511,-0.269653,0.400757,0.957275,0,0,0
128,-8.519084,42.427481,-25.541985,-0.267212,0.399292,0.949951,0,0,0
131,-8.320611,42.137405,-25.633588,-0.267578,0.398438,0.945312,0,0,0
134,-7.938931,41.755725,-25.969466,-0.262573,0.399048,0.940186,0,0,0
137,-7.816794,41.145038,-26.030534,-0.262695,0.399536,0.936768,0,0,0
140,-7.312977,40.717557,-26.534351,-0.262573,0.401123,0.939209,0,0,0
143,-7.587786,39.78626,-26.824427,-0.262573,0.406372,0.934692,0,0,0
146,-7.633588,39.145038,-27.267176,-0.261108,0.416504,0.926514,0,0,0
149,-7.862595,38.519084,-27.618321,-0.263062,0.427246,0.921753,0,0,0
152,-8,37.603053,-27.78626,-0.259766,0.436401,0.914307,0,0,0
155,-8.48855,36.961832,-27.755725,-0.255981,0.452515,0.904297,0,0,0
158,-9.374046,36.381679,-27.847328,-0.25769,0.465088,0.894043,0,0,0
161,-10.122137,35.709924,-27.694656,-0.256348,0.480591,0.884399,0,0,0
164,-11.145038,35.175573,-27.328244,-0.25,0.496216,0.867065,0,0,0
167,-12.229008,35.206107,-26.961832,-0.244873,0.511597,0.854492,0,0,0
170,-13.419847,35.374046,-26.473282,-0.241577,0.530518,0.842163,0,0,0
173,-15.038168,35.328244,-25.816794,-0.246704,0.536743,0.828491,0,0,0
176,-15.969466,35.374046,-25.343511,-0.244751,0.544556,0.82666,0,0,0
179,-17.160305,35.725191,-23.816794,-0.235352,0.542847,0.815063,0,0,0
182,-17.435115,36.290076,-22.870229,-0.242188,0.540161,0.803467,0,0,0
185,-17.648855,36.015267,-21.984733,-0.237793,0.536987,0.795898,0,0,0
188,-18.030534,36.48855,-21.022901,-0.230103,0.533447,0.789185,0,0,0
191,-18.748092,37.114504,-20.10687,-0.232788,0.518677,0.78064,0,0,0
194,-19.374046,37.969466,-19.465649,-0.22522,0.508179,0.777832,0,0,0
197,-19.801527,38.870229,-18.259542,-0.227051,0.490967,0.780396,0,0,0
200,-20.091603,40.320611,-17.877863,-0.220459,0.471313,0.782104,0,0,0
203,-20.091603,41.541985,-17.770992,-0.222168,0.460449,0.78894,0,0,0
206,-20.244275,42.59542,-16.931298,-0.21875,0.443115,0.793823,0,0,0
209,-20.045802,43.938931,-16.80916,-0.222656,0.428711,0.79895,0,0,0
212,-20.030534,44.458015,-16.854962,-0.224487,0.416138,0.807739,0,0,0
215,-19.572519,45.328244,-16.549618,-0.224487,0.401245,0.817383,0,0,0
218,-18.916031,46.427481,-17.206107,-0.233521,0.392334,0.826538,0,0,0
221,-18.320611,47.053435,-17.083969,-0.234009,0.386841,0.837402,0,0,0
224,-17.694656,47.709924,-17.236641,-0.231079,0.382324,0.843506,0,0,0
227,-17.038168,48.48855,-17.450382,-0.239624,0.378174,0.849365,0,0,0
230,-16.335878,48.946565,-17.40458,-0.242065,0.373413,0.86145,0,0,0
233,-15.312977,49.801527,-17.725191,-0.243896,0.372437,0.873413,0,0,0
236,-14.320611,50.274809,-17.923664,-0.252808,0.367065,0.885986,0,0,0
239,-13.450382,50.656489,-18.061069,-0.25293,0.365356,0.900879,0,0,0
242,-12.717557,51.007634,-18.503817,-0.257812,0.36792,0.910645,0,0,0
245,-11.908397,51.022901,-18.763359,-0.269897,0.371216,0.923462,0,0,0
248,-11.496183,51.145038,-18.992366,-0.272095,0.374023,0.939697,0,0,0
251,-10.931298,51.007634,-19.129771,-0.282104,0.377563,0.947998,0,0,0
254,-10.076336,50.229008,-19.236641,-0.283447,0.381836,0.961304,0,0,0
1,-9.038168,49.877863,-19.282443,-0.288086,0.383789,0.973022,0,0,0
4,-8.091603,49.358779,-19.648855,-0.29541,0.3927,0.977295,0,0,0
7,-7.40458,48.412214,-19.572519,-0.297119,0.398438,0.98291,0,0,0
10,-6.839695,48,-19.694656,-0.299438,0.407104,0.985596,0,0,0
13,-6.748092,47.51145,-19.725191,-0.302979,0.420288,0.991211,0,0,0
16,-6.48855,47.083969,-19.603053,-0.306274,0.427246,0.994019,0,0,0
19,-6.412214,46.717557,-19.450382,-0.310669,0.427612,0.997803,0,0,0
22,-6.152672,46.290076,-19.007634,-0.311768,0.431152,0.993896,0,0,0
25,-5.78626,45.847328,-18.778626,-0.318726,0.436157,0.993408,0,0,0
28,-5.374046,45.40458,-18.80916,-0.320923,0.441284,0.993042,0,0,0
31,-5.221374,44.870229,-18.59542,-0.318359,0.442871,0.985718,0,0,0
34,-5.419847,44.366412,-18.564885,-0.318237,0.448975,0.978271,0,0,0
37,-5.51145,44.198473,-18.198473,-0.320801,0.451904,0.976196,0,0,0
40,-5.51145,43.648855,-18.091603,-0.330444,0.456665,0.963501,0,0,0
43,-5.557252,43.206107,-17.89313,-0.325684,0.462769,0.95459,0,0,0
46,-5.618321,42.946565,-17.664122,-0.327148,0.468506,0.939575,0,0,0
49,-6,42.366412,-17.755725,-0.324585,0.477905,0.929321,0,0,0
52,-6.366412,42.320611,-17.587786,-0.320557,0.486328,0.914673,0,0,0
55,-6.885496,42.076336,-17.496183,-0.326172,0.493164,0.897583,0,0,0
58,-7.419847,41.862595,-17.053435,-0.317261,0.50415,0.878906,0,0,0
61,-7.709924,42.10687,-16.70229,-0.3125,0.508057,0.864014,0,0,0
64,-8.473282,42.549618,-16.458015,-0.31189,0.518066,0.848145,0,0,0
67,-8.961832,42.656489,-16.061069,-0.311523,0.5271,0.837402,0,0,0
70,-9.679389,42.656489,-15.496183,-0.307373,0.532104,0.822144,0,0,0
73,-10.412214,42.778626,-15.175573,-0.311279,0.537598,0.80481,0,0,0
76,-11.267176,42.885496,-14.778626,-0.299438,0.544678,0.791626,0,0,0
79,-12.458015,43.267176,-14.366412,-0.295898,0.550659,0.774048,0,0,0
82,-13.709924,43.877863,-14.167939,-0.297119,0.557983,0.763184,0,0,0
85,-14.854962,44.274809,-13.267176,-0.282959,0.554199,0.753906,0,0,0
88,-16.167939,44.931298,-12.625954,-0.285156,0.556396,0.737671,0,0,0
91,-17.236641,45.51145,-12.503817,-0.281372,0.562744,0.72998,0,0,0
94,-18.732824,46.061069,-11.679389,-0.279297,0.557251,0.713867,0,0,0
97,-19.51145,46.59542,-10.534351,-0.276001,0.550537,0.702881,0,0,0
100,-20.274809,48.534351,-9.908397,-0.266479,0.545288,0.699829,0,0,0
103,-20.824427,50.015267,-8.641221,-0.270386,0.531738,0.694458,0,0,0
106,-20.885496,50.885496,-8.274809,-0.274536,0.535156,0.685547,0,0,0
109,-22.045802,51.801527,-8.274809,-0.269775,0.531128,0.685303,0,0,0
112,-23.740458,53.206107,-8.183206,-0.268799,0.525635,0.688477,0,0,0
115,-25.343511,54.366412,-8.198473,-0.267578,0.515869,0.682861,0,0,0
118,-27.083969,56.137405,-8.091603,-0.270874,0.508423,0.690674,0,0,0
121,-27.541985,57.480916,-7.328244,-0.276245,0.483521,0.703979,0,0,0
124,-27.557252,59.343511,-7.358779,-0.276733,0.471802,0.720337,0,0,0
127,-27.083969,60.305344,-6.610687,-0.28833,0.463013,0.738159,0,0,0
130,-26.412214,61.236641,-6.167939,-0.286377,0.455688,0.759277,0,0,0
133,-25.770992,61.801527,-5.969466,-0.29541,0.445435,0.776001,0,0,0
136,-25.374046,62.564885,-5.282443,-0.299316,0.438477,0.797485,0,0,0
139,-24.748092,63.312977,-4.900763,-0.309814,0.433838,0.813477,0,0,0
142,-24.21374,63.862595,-5.29771,-0.318115,0.432861,0.825317,0,0,0
145,-24.305344,64.290076,-5.312977,-0.32019,0.440063,0.841797,0,0,0
148,-24.366412,64.854962,-5.236641,-0.324341,0.436401,0.858887,0,0,0
151,-24.549618,64.977099,-5.221374,-0.33252,0.436279,0.867188,0,0,0
154,-24.625954,65.068702,-5.038168,-0.337158,0.437012,0.878418,0,0,0
157,-24.854962,65.114504,-4.885496,-0.348877,0.438599,0.897949,0,0,0
160,-24.748092,64.59542,-4.59542,-0.3573,0.441284,0.911255,0,0,0
163,-24.412214,64.412214,-4.534351,-0.35437,0.44458,0.9198,0,0,0
166,-24.442748,64.519084,-4.183206,-0.363525,0.442871,0.929688,0,0,0
169,-24.381679,63.908397,-3.923664,-0.374756,0.442993,0.942993,0,0,0
172,-24.320611,63.099237,-3.847328,-0.376465,0.442505,0.951416,0,0,0
175,-24.274809,62.396947,-3.679389,-0.383057,0.439331,0.956909,0,0,0
178,-24.290076,61.450382,-3.694656,-0.385498,0.44458,0.958984,0,0,0
181,-24.717557,60.793893,-3.770992,-0.386108,0.44458,0.959106,0,0,0
184,-25.358779,59.007634,-3.328244,-0.388916,0.436646,0.955811,0,0,0
187,-25.78626,58.641221,-3.954198,-0.386475,0.444214,0.955322,0,0,0
190,-26.412214,57.694656,-3.19084,-0.394653,0.435303,0.950439,0,0,0
193,-26.427481,57.29771,-3.29771,-0.381958,0.432129,0.937378,0,0,0
196,-26.610687,57.526718,-3.770992,-0.394043,0.44043,0.926392,0,0,0
199,-26.916031,56.916031,-2.824427,-0.402466,0.433838,0.919922,0,0,0
202,-26.259542,57.083969,-2.396947,-0.396362,0.425659,0.918091,0,0,0
205,-25.679389,57.251908,-2.10687,-0.381348,0.430908,0.895874,0,0,0
208,-25.954198,57.526718,-3.29771,-0.408081,0.456299,0.883301,0,0,0
211,-27.129771,55.89313,-0.946565,-0.421631,0.450317,0.880981,0,0,0
214,-25.19084,54.458015,2,-0.415405,0.426025,0.876709,0,0,0
217,-21.129771,53.78626,1.419847,-0.394653,0.424438,0.862793,0,0,0
220,-20.229008,54.10687,-2.59542,-0.429688,0.496216,0.854492,0,0,0
223,-23.419847,54.167939,-2.641221,-0.394287,0.504395,0.848022,0,0,0
226,-28.80916,52.824427,-5.526718,-0.445679,0.535889,0.836792,0,0,0
229,-36.259542,54.229008,-5.29771,-0.384033,0.53125,0.852905,0,0,0
232,-40.763359,55.954198,-5.816794,-0.428345,0.533325,0.84729,0,0,0
235,-41.740458,55.587786,-1.709924,-0.4198,0.492798,0.85791,0,0,0
238,-37.984733,55.679389,1.89313,-0.430176,0.464722,0.879883,0,0,0
241,-33.022901,55.526718,3.419847,-0.429199,0.459839,0.882446,0,0,0
244,-28.564885,55.480916,5.954198,-0.427856,0.455322,0.88208,0,0,0
247,-26.473282,56.671756,4.534351,-0.419922,0.481812,0.876343,0,0,0
250,-29.099237,55.725191,4.244275,-0.436035,0.499023,0.869873,0,0,0
253,-32.916031,55.725191,6.167939,-0.413574,0.477417,0.883057,0,0,0
0,-36.70229,55.053435,5.51145,-0.447021,0.4729,0.883423,0,0,0
3,-38.977099,53.633588,7.496183,-0.437134,0.435059,0.902466,0,0,0
6,-39.083969,52.183206,8.229008,-0.432495,0.418579,0.898315,0,0,0
9,-38.549618,53.603053,8.992366,-0.420776,0.397583,0.911499,0,0,0
12,-37.374046,52.992366,10.564885,-0.432129,0.366699,0.904297,0,0,0
15,-35.801527,54.045802,10.748092,-0.435059,0.360352,0.927002,0,0,0
18,-34.549618,54.320611,11.572519,-0.429321,0.345947,0.932495,0,0,0
21,-33.664122,54.580153,12.351145,-0.442993,0.337646,0.938721,0,0,0
24,-32.396947,54.427481,14.198473,-0.444458,0.313599,0.945923,0,0,0
27,-30.824427,54.534351,13.160305,-0.444702,0.31604,0.949341,0,0,0
30,-31.007634,54.610687,11.709924,-0.44751,0.328491,0.953979,0,0,0
33,-32.610687,53.664122,11.633588,-0.449219,0.325439,0.957031,0,0,0
36,-33.89313,54.122137,11.679389,-0.453979,0.315186,0.965698,0,0,0
39,-34.748092,54.061069,11.709924,-0.458008,0.308105,0.973022,0,0,0
42,-33.969466,53.648855,12.641221,-0.465332,0.293457,0.986572,0,0,0
45,-31.816794,54.519084,13.541985,-0.453979,0.282471,0.989868,0,0,0
48,-28.717557,54.335878,13.083969,-0.47644,0.293457,0.988892,0,0,0
51,-27.78626,54.10687,12.351145,-0.465332,0.311157,0.987793,0,0,0
54,-28.59542,54.030534,12.091603,-0.475464,0.325195,0.999268,0,0,0
57,-30.290076,53.145038,11.801527,-0.462158,0.336304,0.991089,0,0,0
60,-32.198473,52.381679,11.206107,-0.48999,0.346313,0.954834,0,0,0
63,-32.305344,48.229008,10.80916,-0.520752,0.34729,0.934937,0,0,0
66,-31.572519,56.045802,14.442748,-0.425049,0.286133,1.022339,0,0,0
69,-30.534351,52.534351,11.419847,-0.563721,0.333618,0.987671,0,0,0
72,-30.519084,52.152672,13.419847,-0.422363,0.315186,0.977905,0,0,0
75,-29.114504,55.954198,14.763359,-0.459473,0.304688,0.976318,0,0,0
78,-27.603053,53.755725,14.229008,-0.500977,0.319824,0.985474,0,0,0
81,-27.389313,50.427481,14.015267,-0.476685,0.327515,0.991211,0,0,0
84,-28.503817,49.221374,14.061069,-0.454468,0.329102,0.963501,0,0,0
87,-29.557252,49.816794,13.19084,-0.455444,0.338135,0.955688,0,0,0
90,-30.625954,48.778626,13.19084,-0.473145,0.33728,0.960449,0,0,0
93,-31.022901,48.427481,13.587786,-0.446777,0.333252,0.958252,0,0,0
96,-30.167939,49.480916,13.618321,-0.441162,0.337402,0.963379,0,0,0
99,-29.435115,48.198473,14.259542,-0.461548,0.336304,0.949951,0,0,0
102,-28.122137,46.458015,14.351145,-0.459595,0.345215,0.965698,0,0,0
105,-27.770992,45.114504,13.40458,-0.440674,0.366699,0.953613,0,0,0
108,-28.946565,45.89313,13.633588,-0.42334,0.369629,0.95105,0,0,0
111,-29.938931,45.038168,14.396947,-0.452881,0.369263,0.945679,0,0,0
114,-30.091603,43.343511,14.839695,-0.441528,0.371338,0.94751,0,0,0
117,-29.923664,42.045802,14.885496,-0.429077,0.37561,0.937866,0,0,0
120,-29.847328,40.641221,15.007634,-0.431396,0.384399,0.932983,0,0,0
123,-30.259542,38.778626,15.145038,-0.431763,0.39209,0.92688,0,0,0
126,-30.839695,37.206107,15.664122,-0.402344,0.393799,0.89563,0,0,0
129,-32.10687,36.946565,15.587786,-0.411255,0.405762,0.888794,0,0,0
132,-33.236641,35.832061,16.305344,-0.408325,0.399048,0.869629,0,0,0
135,-33.496183,35.877863,17.358779,-0.393677,0.384399,0.858521,0,0,0
138,-32.839695,36.610687,17.938931,-0.388306,0.380249,0.839722,0,0,0
141,-32.21374,37.343511,18.305344,-0.389893,0.372925,0.821411,0,0,0
144,-32.10687,38.793893,18.091603,-0.398315,0.378174,0.831055,0,0,0
147,-31.358779,36.732824,20.48855,-0.404541,0.338379,0.816528,0,0,0
150,-29.557252,37.236641,17.78626,-0.368896,0.351318,0.795044,0,0,0
153,-31.343511,38.625954,14.290076,-0.371948,0.366089,0.791992,0,0,0
156,-36.916031,37.78626,13.755725,-0.403442,0.380493,0.788818,0,0,0
159,-40.076336,37.083969,15.328244,-0.414673,0.345459,0.811768,0,0,0
162,-39.083969,38.183206,17.40458,-0.386108,0.290039,0.815308,0,0,0
165,-35.740458,40.045802,14.320611,-0.405029,0.309204,0.812012,0,0,0
168,-34.687023,41.206107,15.068702,-0.396729,0.303589,0.817139,0,0,0
171,-33.007634,42.458015,16.48855,-0.411865,0.286133,0.827881,0,0,0
174,-31.374046,45.312977,15.114504,-0.400879,0.289185,0.837402,0,0,0
177,-30.946565,46.519084,15.129771,-0.437378,0.285034,0.847168,0,0,0
180,-29.374046,45.526718,16.961832,-0.435059,0.262329,0.859131,0,0,0
183,-26.59542,47.236641,12.931298,-0.436768,0.280151,0.851929,0,0,0
186,-31.022901,51.664122,4.335878,-0.417114,0.352417,0.862305,0,0,0
189,-39.877863,52.946565,4.564885,-0.467407,0.389282,0.889526,0,0,0
192,-44.687023,49.129771,9.541985,-0.490601,0.340576,0.891479,0,0,0
195,-42.061069,45.496183,13.541985,-0.489014,0.278076,0.920898,0,0,0
198,-35.267176,45.129771,14.091603,-0.462646,0.275513,0.926147,0,0,0
201,-28.839695,46.21374,13.801527,-0.480835,0.306641,0.9375,0,0,0
204,-24.717557,43.572519,15.694656,-0.504272,0.323975,0.939819,0,0,0
207,-23.343511,43.175573,15.89313,-0.481567,0.344727,0.93457,0,0,0
210,-24.10687,45.007634,15.312977,-0.489258,0.362549,0.950684,0,0,0
213,-27.053435,46.015267,15.633588,-0.479736,0.365112,0.950806,0,0,0
216,-28.824427,46.152672,16.259542,-0.499634,0.36731,0.961304,0,0,0
219,-29.557252,45.145038,17.038168,-0.495361,0.356445,0.967285,0,0,0
222,-29.251908,43.343511,17.526718,-0.517578,0.352661,0.978149,0,0,0
225,-29.618321,40.274809,17.053435,-0.511108,0.366455,0.970947,0,0,0
228,-28.946565,37.877863,19.709924,-0.489746,0.343262,0.963379,0,0,0
231,-25.984733,38.396947,20.717557,-0.46936,0.340698,0.942505,0,0,0
234,-24.351145,38.015267,18.59542,-0.49939,0.368042,0.930298,0,0,0
