Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
66,8.198473,1.145038,-10.900763,-0.630005,-0.010376,0.773193,0,0,0
69,7.832061,1.160305,-10.839695,-0.626221,-0.015747,0.779541,0,0,0
72,7.328244,1.129771,-10.519084,-0.626709,-0.025635,0.779419,0,0,0
75,7.572519,0.992366,-10.198473,-0.627441,-0.027832,0.778564,0,0,0
78,8.10687,1.068702,-9.664122,-0.628906,-0.030029,0.779175,0,0,0
81,8.580153,1.099237,-9.541985,-0.626221,-0.028198,0.779907,0,0,0
84,8.671756,1.114504,-9.129771,-0.627197,-0.023682,0.779419,0,0,0
87,9.038168,1.083969,-8.900763,-0.629517,-0.02063,0.775269,0,0,0
90,9.083969,1.022901,-8.778626,-0.622437,-0.021484,0.774292,0,0,0
93,8.687023,1.053435,-8.519084,-0.628784,-0.015625,0.778076,0,0,0
96,8.274809,1.068702,-8.458015,-0.630371,-0.015625,0.776855,0,0,0
99,8.366412,0.931298,-8.458015,-0.62854,-0.017578,0.780396,0,0,0
102,8.671756,0.931298,-8.229008,-0.628662,-0.020508,0.778687,0,0,0
105,8.931298,0.854962,-8.198473,-0.625977,-0.019165,0.779053,0,0,0
108,8.916031,0.839695,-8,-0.626099,-0.019409,0.776489,0,0,0
111,9.038168,0.839695,-7.862595,-0.626709,-0.019531,0.778076,0,0,0
114,8.70229,0.80916,-7.816794,-0.62793,-0.019043,0.777344,0,0,0
117,8.717557,0.946565,-7.618321,-0.628052,-0.015137,0.773804,0,0,0
120,8.48855,0.885496,-7.557252,-0.63269,-0.010132,0.775391,0,0,0
123,8.259542,0.793893,-7.51145,-0.62561,-0.016479,0.775513,0,0,0
126,8.412214,0.80916,-7.419847,-0.625977,-0.020142,0.775146,0,0,0
129,8.381679,0.763359,-7.29771,-0.625122,-0.016235,0.772827,0,0,0
132,8.137405,0.854962,-7.175573,-0.62793,-0.016724,0.774048,0,0,0
135,8.045802,0.641221,-7.114504,-0.629272,-0.02063,0.774414,0,0,0
138,8.259542,0.59542,-7.038168,-0.630127,-0.019043,0.772583,0,0,0
141,8.198473,0.625954,-7.022901,-0.62915,-0.018433,0.7771,0,0,0
144,8.274809,0.244275,-7.053435,-0.631226,-0.020386,0.77478,0,0,0
147,8.259542,0.198473,-7.114504,-0.62793,-0.020874,0.773315,0,0,0
150,8.076336,0.167939,-7.038168,-0.632324,-0.020142,0.775024,0,0,0
153,7.770992,-0.015267,-7.114504,-0.630127,-0.016235,0.771362,0,0,0
156,7.755725,-0.045802,-7.236641,-0.630005,-0.017456,0.773804,0,0,0
159,7.755725,-0.21374,-7.312977,-0.632568,-0.016724,0.773926,0,0,0
162,7.679389,-0.366412,-7.450382,-0.630249,-0.014404,0.773438,0,0,0
165,8.274809,-0.580153,-7.633588,-0.634277,-0.017334,0.772705,0,0,0
168,8.183206,-0.778626,-7.770992,-0.630859,-0.014893,0.771729,0,0,0
171,8.564885,-0.931298,-8,-0.628052,-0.013672,0.774414,0,0,0
174,8.641221,-1.068702,-8.21374,-0.633545,-0.012329,0.776001,0,0,0
177,8.625954,-1.160305,-8.534351,-0.630127,-0.011597,0.774048,0,0,0
180,8.183206,-1.251908,-8.580153,-0.632324,-0.009766,0.772217,0,0,0
183,7.740458,-1.358779,-8.763359,-0.62854,-0.012817,0.776123,0,0,0
186,7.358779,-1.465649,-8.916031,-0.628906,-0.011597,0.776367,0,0,0
189,7.480916,-1.755725,-8.931298,-0.630005,-0.014771,0.775635,0,0,0
192,7.358779,-2.015267,-8.900763,-0.62793,-0.012329,0.775513,0,0,0
195,6.992366,-2.335878,-9.022901,-0.627441,-0.012207,0.776978,0,0,0
198,6.687023,-2.519084,-8.946565,-0.630859,-0.009644,0.777344,0,0,0
201,6.076336,-2.793893,-9.007634,-0.628784,-0.00769,0.776123,0,0,0
204,5.984733,-3.206107,-8.824427,-0.626587,-0.019775,0.780029,0,0,0
207,6.045802,-3.099237,-9.007634,-0.626099,-0.016724,0.780396,0,0,0
210,5.832061,-2.625954,-9.267176,-0.625244,-0.005859,0.776855,0,0,0
213,5.664122,-2.396947,-9.480916,-0.619751,-0.012817,0.772461,0,0,0
216,5.312977,-3.221374,-9.007634,-0.633545,-0.010986,0.780273,0,0,0
219,5.343511,-3.206107,-9.251908,-0.619751,-0.021729,0.772217,0,0,0
222,5.633588,-2.900763,-9.801527,-0.626099,-0.013184,0.777222,0,0,0
225,5.832061,-2.503817,-9.694656,-0.619995,-0.018555,0.780029,0,0,0
228,5.435115,-0.793893,-10.732824,-0.624023,-0.005981,0.791504,0,0,0
231,5.358779,-1.847328,-10.030534,-0.625122,-0.020752,0.786133,0,0,0
234,6.229008,-1.618321,-9.633588,-0.624878,-0.028076,0.783691,0,0,0
237,6.839695,-1.770992,-9.251908,-0.610229,-0.030029,0.768921,0,0,0
240,6.916031,-0.320611,-10.076336,-0.624512,-0.009399,0.783569,0,0,0
243,6.183206,-0.442748,-9.923664,-0.626343,-0.010742,0.783813,0,0,0
246,6.381679,-0.427481,-9.19084,-0.620239,-0.028076,0.781128,0,0,0
249,6.80916,-0.580153,-9.114504,-0.625977,-0.022339,0.777954,0,0,0
252,7.022901,0.198473,-9.29771,-0.624023,-0.017212,0.778198,0,0,0
255,6.80916,0.396947,-9.007634,-0.62207,-0.018799,0.775391,0,0,0
2,6.763359,1.099237,-9.40458,-0.623413,-0.012451,0.780518,0,0,0
5,6.687023,1.053435,-9.267176,-0.624268,-0.012329,0.781738,0,0,0
8,7.068702,0.183206,-8.59542,-0.627197,-0.03125,0.778442,0,0,0
11,7.618321,0.412214,-8.854962,-0.621216,-0.022827,0.779419,0,0,0
14,7.496183,0.641221,-8.992366,-0.623291,-0.014404,0.779663,0,0,0
17,7.358779,0.778626,-9.221374,-0.628174,-0.014648,0.775635,0,0,0
20,7.022901,0.671756,-9.19084,-0.62561,-0.017334,0.77478,0,0,0
23,7.19084,0.610687,-9.175573,-0.624756,-0.015747,0.77771,0,0,0
26,7.282443,0.48855,-9.328244,-0.630615,-0.010498,0.776733,0,0,0
29,6.977099,0.473282,-9.328244,-0.628418,-0.013672,0.774292,0,0,0
32,6.80916,0.59542,-9.801527,-0.626343,-0.012085,0.7771,0,0,0
35,6.80916,0.412214,-9.648855,-0.629028,-0.0177,0.780884,0,0,0
38,7.114504,0.305344,-9.480916,-0.630493,-0.024658,0.780396,0,0,0
41,7.374046,0.122137,-9.541985,-0.628174,-0.023071,0.778198,0,0,0
44,7.480916,0.229008,-9.450382,-0.629395,-0.022583,0.776733,0,0,0
47,7.465649,0.229008,-9.389313,-0.626343,-0.018433,0.777954,0,0,0
50,7.480916,0.366412,-9.51145,-0.624268,-0.014771,0.778564,0,0,0
53,7.328244,0.305344,-9.29771,-0.626831,-0.014038,0.7771,0,0,0
56,7.022901,0.549618,-9.679389,-0.624146,-0.008545,0.775391,0,0,0
59,6.274809,0.80916,-9.984733,-0.626953,-0.006226,0.777344,0,0,0
62,6.259542,0.625954,-10.015267,-0.627563,-0.013428,0.778076,0,0,0
65,6.381679,0.564885,-10.061069,-0.62793,-0.019165,0.780884,0,0,0
68,6.366412,0.59542,-10.152672,-0.622437,-0.020996,0.778442,0,0,0
71,6.778626,0.580153,-10.061069,-0.623657,-0.023682,0.776123,0,0,0
74,7.19084,0.625954,-10.015267,-0.628296,-0.021362,0.78064,0,0,0
77,7.419847,0.778626,-10.015267,-0.625854,-0.019409,0.778442,0,0,0
80,7.587786,0.793893,-10.152672,-0.623413,-0.019653,0.778809,0,0,0
83,7.694656,0.732824,-10.167939,-0.627808,-0.015381,0.779785,0,0,0
86,7.694656,0.839695,-10.229008,-0.625244,-0.016724,0.777954,0,0,0
89,7.709924,0.80916,-10.366412,-0.624146,-0.013794,0.779419,0,0,0
92,7.78626,0.748092,-10.549618,-0.629517,-0.015137,0.776855,0,0,0
95,7.923664,0.656489,-10.687023,-0.626221,-0.016479,0.778687,0,0,0
98,7.923664,0.671756,-10.870229,-0.630127,-0.013794,0.774292,0,0,0
101,7.801527,0.824427,-10.870229,-0.626831,-0.018066,0.778564,0,0,0
104,7.847328,0.549618,-11.053435,-0.628174,-0.014038,0.776001,0,0,0
107,7.725191,0.412214,-11.221374,-0.628418,-0.016724,0.776733,0,0,0
110,7.938931,0.351145,-11.175573,-0.624268,-0.018066,0.775269,0,0,0
113,7.923664,0.351145,-11.19084,-0.625,-0.016968,0.776489,0,0,0
116,7.984733,0.412214,-11.19084,-0.627686,-0.017212,0.778076,0,0,0
119,7.908397,0.366412,-11.343511,-0.624023,-0.016724,0.776489,0,0,0
122,8.045802,0.244275,-11.221374,-0.625244,-0.021729,0.776855,0,0,0
125,8.717557,-0.259542,-10.59542,-0.630615,-0.027344,0.780762,0,0,0
128,9.374046,-0.091603,-10.732824,-0.627441,-0.024902,0.77832,0,0,0
131,9.206107,0.458015,-10.80916,-0.626099,-0.013184,0.777954,0,0,0
134,8.80916,-0.458015,-10.244275,-0.62915,-0.014771,0.776611,0,0,0
137,8.916031,-0.366412,-10.59542,-0.623901,-0.018555,0.775757,0,0,0
140,8.656489,0.152672,-11.19084,-0.622192,-0.012085,0.771851,0,0,0
143,8.412214,-0.290076,-10.229008,-0.641602,-0.019409,0.796387,0,0,0
146,9.007634,0.198473,-10.671756,-0.616333,-0.03064,0.779663,0,0,0
149,8.793893,1.358779,-11.694656,-0.635498,-0.005371,0.787231,0,0,0
152,8.305344,0.763359,-10.824427,-0.621948,-0.023071,0.776611,0,0,0
155,8.946565,-0.412214,-9.40458,-0.625,-0.045898,0.774292,0,0,0
158,9.877863,0.442748,-10.290076,-0.627686,-0.023193,0.782715,0,0,0
161,10.229008,0.763359,-10.641221,-0.619507,-0.014282,0.774902,0,0,0
164,9.89313,0.961832,-10.580153,-0.623169,-0.010986,0.777222,0,0,0
167,9.877863,1.038168,-10.335878,-0.626099,-0.020874,0.781494,0,0,0
170,10.625954,1.145038,-10.839695,-0.625366,-0.019409,0.776245,0,0,0
173,10.427481,1.450382,-10.931298,-0.626831,-0.01355,0.778564,0,0,0
176,10.259542,1.587786,-10.931298,-0.628784,-0.022705,0.776489,0,0,0
179,9.938931,2.091603,-11.267176,-0.622559,-0.017944,0.77771,0,0,0
182,9.572519,2.412214,-11.358779,-0.622192,-0.017578,0.780151,0,0,0
185,10.030534,2.687023,-11.572519,-0.630371,-0.01416,0.779175,0,0,0
188,10.183206,1.984733,-11.465649,-0.623169,-0.014771,0.772461,0,0,0
191,9.251908,1.954198,-11.419847,-0.624634,-0.014038,0.770874,0,0,0
194,9.19084,1.847328,-11.541985,-0.630127,-0.015991,0.777588,0,0,0
197,9.389313,1.648855,-11.78626,-0.628052,-0.017334,0.775513,0,0,0
200,9.908397,1.541985,-11.877863,-0.627197,-0.014771,0.775513,0,0,0
203,9.709924,1.343511,-11.923664,-0.62793,-0.015503,0.774414,0,0,0
206,9.572519,1.435115,-12.183206,-0.634277,-0.015259,0.77356,0,0,0
209,9.358779,1.618321,-12.396947,-0.629639,-0.013672,0.776123,0,0,0
212,8.900763,1.633588,-12.641221,-0.629639,-0.013062,0.775269,0,0,0
215,9.038168,1.618321,-12.900763,-0.62915,-0.013184,0.776367,0,0,0
218,9.068702,1.389313,-13.007634,-0.627686,-0.013916,0.774536,0,0,0
221,9.160305,1.282443,-13.129771,-0.624756,-0.016113,0.779053,0,0,0
224,8.900763,1.312977,-13.465649,-0.626709,-0.008789,0.775879,0,0,0
227,8.839695,1.267176,-13.954198,-0.627563,-0.008667,0.774536,0,0,0
230,8.137405,1.251908,-13.923664,-0.629639,-0.010376,0.775879,0,0,0
233,7.450382,1.022901,-14.076336,-0.630249,-0.015991,0.776367,0,0,0
236,7.19084,1.068702,-14.045802,-0.630859,-0.018188,0.773926,0,0,0
239,8.244275,0.961832,-13.832061,-0.629883,-0.023804,0.776123,0,0,0
242,8.625954,0.839695,-13.954198,-0.629395,-0.018188,0.77478,0,0,0
245,9.038168,0.900763,-14,-0.630859,-0.017822,0.776245,0,0,0
248,9.175573,0.900763,-14.152672,-0.625854,-0.015747,0.776123,0,0,0
251,9.343511,1.007634,-14.305344,-0.628418,-0.015991,0.77417,0,0,0
254,9.603053,0.656489,-13.801527,-0.628906,-0.024414,0.78186,0,0,0
1,9.938931,0.931298,-14.320611,-0.622437,-0.018311,0.771729,0,0,0
4,8.900763,1.099237,-14.305344,-0.631592,-0.01001,0.781006,0,0,0
7,7.984733,0.381679,-13.923664,-0.634277,-0.019653,0.776489,0,0,0
10,9.007634,0.870229,-14.015267,-0.621338,-0.027588,0.77832,0,0,0
13,9.89313,-0.259542,-13.343511,-0.628662,-0.03064,0.773926,0,0,0
16,10.351145,0.274809,-13.847328,-0.625854,-0.01416,0.782227,0,0,0
19,10.152672,0.396947,-14.137405,-0.627319,-0.005371,0.772217,0,0,0
22,9.450382,0.534351,-14.152672,-0.626953,-0.009644,0.777588,0,0,0
25,8.870229,0.656489,-14.519084,-0.628784,-0.013062,0.774292,0,0,0
28,8.442748,0.656489,-14.305344,-0.63562,-0.021362,0.780762,0,0,0
31,8.427481,0.564885,-14.122137,-0.629761,-0.025635,0.773682,0,0,0
34,8.687023,0.824427,-13.78626,-0.625366,-0.027344,0.777466,0,0,0
37,8.793893,1.068702,-13.984733,-0.626587,-0.022095,0.777832,0,0,0
40,8.641221,1.312977,-13.938931,-0.625122,-0.022095,0.777222,0,0,0
43,9.19084,1.328244,-13.51145,-0.630249,-0.033325,0.778076,0,0,0
46,10.21374,1.221374,-13.083969,-0.627319,-0.0354,0.777832,0,0,0
49,11.129771,1.526718,-13.114504,-0.626831,-0.031616,0.773315,0,0,0
52,11.343511,1.770992,-13.068702,-0.627197,-0.022217,0.779053,0,0,0
55,11.236641,1.099237,-12.381679,-0.632324,-0.018066,0.775879,0,0,0
58,11.541985,1.053435,-12.320611,-0.633301,-0.019287,0.774414,0,0,0
61,10.900763,0.992366,-12.549618,-0.630615,-0.010986,0.77063,0,0,0
64,10.564885,0.854962,-12.70229,-0.62793,-0.008301,0.778076,0,0,0
67,9.847328,1.068702,-12.824427,-0.628906,-0.008301,0.771118,0,0,0
70,9.465649,0.732824,-12.824427,-0.633667,-0.012939,0.77771,0,0,0
73,8.931298,0.549618,-12.931298,-0.629028,-0.008179,0.770386,0,0,0
76,8.748092,0.259542,-12.793893,-0.627319,-0.008423,0.778809,0,0,0
79,8.320611,-0.061069,-12.80916,-0.628906,-0.012451,0.772705,0,0,0
82,7.847328,-0.137405,-13.19084,-0.630737,-0.006836,0.778809,0,0,0
85,6.824427,0.229008,-13.312977,-0.636597,-0.012695,0.778931,0,0,0
88,6.70229,0.290076,-13.465649,-0.622437,-0.021118,0.773315,0,0,0
91,6.717557,-0.076336,-12.80916,-0.626099,-0.027344,0.765381,0,0,0
94,6.763359,0,-12.442748,-0.623413,-0.031006,0.772461,0,0,0
97,6.763359,0.198473,-12.030534,-0.635742,-0.021362,0.779419,0,0,0
100,6.824427,-0.21374,-11.801527,-0.627075,-0.029785,0.774292,0,0,0
103,6.916031,-0.442748,-11.099237,-0.623535,-0.025757,0.777466,0,0,0
106,6.641221,0.59542,-11.221374,-0.625977,-0.022217,0.783569,0,0,0
109,6.748092,1.328244,-11.465649,-0.619629,-0.018677,0.7771,0,0,0
112,6.80916,1.282443,-11.206107,-0.623779,-0.020264,0.779541,0,0,0
115,6.687023,1.435115,-10.671756,-0.624023,-0.025269,0.783203,0,0,0
118,6.854962,1.419847,-10.290076,-0.62146,-0.026367,0.777832,0,0,0
121,7.694656,1.832061,-10.21374,-0.619751,-0.027344,0.778076,0,0,0
124,7.648855,2.061069,-10.122137,-0.62793,-0.024292,0.775757,0,0,0
127,7.358779,2.305344,-9.603053,-0.622314,-0.024658,0.779663,0,0,0
130,8.061069,2.748092,-9.526718,-0.625366,-0.027344,0.783325,0,0,0
133,8.10687,2.473282,-8.961832,-0.624146,-0.029175,0.77832,0,0,0
136,8.259542,2.839695,-8.80916,-0.622192,-0.025146,0.781372,0,0,0
139,8.580153,2.977099,-8.473282,-0.623535,-0.025879,0.781494,0,0,0
142,8.763359,3.175573,-8.122137,-0.623779,-0.028931,0.779297,0,0,0
145,9.068702,3.618321,-7.694656,-0.623169,-0.032593,0.779663,0,0,0
148,10.015267,3.801527,-7.572519,-0.62085,-0.031006,0.781494,0,0,0
151,10.641221,3.862595,-7.251908,-0.62854,-0.027954,0.781616,0,0,0
154,11.129771,3.770992,-6.961832,-0.626221,-0.028198,0.77832,0,0,0
157,11.114504,4.137405,-6.687023,-0.625732,-0.025635,0.77771,0,0,0
160,11.099237,4.290076,-6.351145,-0.628052,-0.030762,0.775391,0,0,0
163,11.480916,4.305344,-5.923664,-0.629395,-0.029907,0.775757,0,0,0
166,12.061069,4.167939,-5.847328,-0.629761,-0.024902,0.774292,0,0,0
169,12.21374,4.183206,-5.465649,-0.629272,-0.027344,0.774902,0,0,0
172,12.473282,4.183206,-5.29771,-0.631714,-0.022949,0.77478,0,0,0
175,13.053435,4.030534,-5.053435,-0.633179,-0.025879,0.771851,0,0,0
178,12.824427,3.984733,-4.916031,-0.636108,-0.023193,0.769531,0,0,0
181,13.053435,3.679389,-4.748092,-0.636719,-0.023804,0.768066,0,0,0
184,12.916031,3.618321,-4.458015,-0.632935,-0.023193,0.77063,0,0,0
187,12.885496,3.664122,-4.320611,-0.633545,-0.020874,0.771118,0,0,0
190,12.763359,3.465649,-4.259542,-0.634766,-0.020508,0.768555,0,0,0
193,12.381679,3.419847,-4.152672,-0.639282,-0.019775,0.770874,0,0,0
196,12.534351,3.572519,-4.641221,-0.634766,-0.015625,0.764648,0,0,0
199,12.381679,3.068702,-4.122137,-0.639282,-0.017944,0.772095,0,0,0
202,12.763359,2.732824,-4.351145,-0.634644,-0.020996,0.771362,0,0,0
205,13.099237,2.992366,-4.839695,-0.63562,-0.018311,0.773804,0,0,0
208,13.343511,2.091603,-3.938931,-0.642944,-0.023682,0.773071,0,0,0
211,14.152672,1.587786,-3.832061,-0.634277,-0.023438,0.768066,0,0,0
214,14.244275,1.664122,-4.244275,-0.636841,-0.007324,0.768311,0,0,0
217,13.541985,1.129771,-4.59542,-0.639404,-0.012451,0.763916,0,0,0
220,12.458015,1.053435,-4.580153,-0.636841,-0.013916,0.768677,0,0,0
223,11.465649,1.068702,-4.625954,-0.641846,-0.010254,0.766602,0,0,0
226,11.221374,0.870229,-4.70229,-0.637817,-0.016724,0.765381,0,0,0
229,11.160305,0.610687,-4.824427,-0.63562,-0.015381,0.769287,0,0,0
232,10.961832,0.290076,-4.961832,-0.637207,-0.009888,0.764771,0,0,0
235,10.442748,0.152672,-5.29771,-0.636841,-0.006592,0.76709,0,0,0
238,9.740458,0.167939,-5.664122,-0.636841,-0.008301,0.771729,0,0,0
241,9.419847,-0.015267,-5.78626,-0.638428,-0.008545,0.770508,0,0,0
244,8.900763,-0.290076,-6.183206,-0.637695,-0.004028,0.771606,0,0,0
247,8.778626,-0.870229,-6.229008,-0.635376,-0.007812,0.765747,0,0,0
250,8.687023,-1.022901,-6.59542,-0.633301,-0.008423,0.767334,0,0,0
253,8.137405,-0.900763,-7.19084,-0.635376,0.002686,0.767944,0,0,0
0,7.465649,-1.496183,-7.419847,-0.642944,0.004028,0.772949,0,0,0
3,6.870229,-1.969466,-7.526718,-0.633301,-0.008911,0.77063,0,0,0
6,6.885496,-2.183206,-7.969466,-0.631714,-0.009888,0.768799,0,0,0
9,6.671756,-2.244275,-8.167939,-0.636475,-0.007935,0.769531,0,0,0
12,6.48855,-2.625954,-8.244275,-0.632202,-0.012085,0.769531,0,0,0
15,6.900763,-2.977099,-8.610687,-0.635742,-0.010254,0.768311,0,0,0
18,7.007634,-3.29771,-8.687023,-0.633423,-0.014038,0.768066,0,0,0
21,6.916031,-3.389313,-8.916031,-0.633179,-0.008545,0.77063,0,0,0
24,6.870229,-3.480916,-9.19084,-0.633057,-0.011108,0.772827,0,0,0
27,6.320611,-3.78626,-9.328244,-0.633789,-0.010498,0.771606,0,0,0
30,6.366412,-3.78626,-9.664122,-0.633545,-0.009766,0.77002,0,0,0
33,6.320611,-3.969466,-9.770992,-0.631104,-0.012695,0.768677,0,0,0
36,5.954198,-4.045802,-9.984733,-0.630615,-0.010864,0.77063,0,0,0
39,5.557252,-4.152672,-9.969466,-0.630981,-0.014893,0.772461,0,0,0
42,5.725191,-4.137405,-10.259542,-0.634888,-0.014282,0.773315,0,0,0
45,5.557252,-4.274809,-10.305344,-0.635376,-0.014648,0.769653,0,0,0
48,6.045802,-4.396947,-10.305344,-0.633179,-0.02002,0.773438,0,0,0
51,6.534351,-4.70229,-10.412214,-0.631958,-0.017456,0.771729,0,0,0
54,6.580153,-4.732824,-10.381679,-0.632812,-0.015991,0.771606,0,0,0
57,6.503817,-4.732824,-10.473282,-0.629639,-0.013916,0.773438,0,0,0
60,6.21374,-4.854962,-10.412214,-0.630493,-0.015381,0.771362,0,0,0
63,6.564885,-4.946565,-10.442748,-0.631592,-0.020142,0.77356,0,0,0
66,6.564885,-5.022901,-10.442748,-0.632202,-0.018921,0.772095,0,0,0
69,6.671756,-5.022901,-10.259542,-0.631958,-0.019043,0.77417,0,0,0
72,6.80916,-4.992366,-10.412214,-0.629395,-0.020874,0.772217,0,0,0
75,7.450382,-5.206107,-10.473282,-0.631104,-0.018799,0.773804,0,0,0
78,7.862595,-5.358779,-10.396947,-0.633545,-0.017944,0.776611,0,0,0
81,8.137405,-5.480916,-10.351145,-0.631226,-0.015381,0.775757,0,0,0
84,7.954198,-5.603053,-9.923664,-0.629883,-0.020386,0.776978,0,0,0
87,8.015267,-5.725191,-10.10687,-0.630981,-0.010376,0.775269,0,0,0
90,7.435115,-5.374046,-10.717557,-0.627197,0.000854,0.777344,0,0,0
93,7.053435,-6.167939,-10.091603,-0.636719,-0.006958,0.78125,0,0,0
96,6.839695,-6.59542,-9.832061,-0.624512,-0.019531,0.77478,0,0,0
99,6.70229,-6.183206,-10.503817,-0.630249,-0.004761,0.782471,0,0,0
102,6.167939,-6.717557,-10.335878,-0.628174,-0.001099,0.776367,0,0,0
105,6.167939,-7.251908,-10.229008,-0.625854,-0.016357,0.768555,0,0,0
108,6.10687,-6.259542,-10.259542,-0.630249,-0.014526,0.783081,0,0,0
111,6.091603,-7.145038,-10.244275,-0.630859,-0.019897,0.772949,0,0,0
114,5.954198,-6.458015,-10.763359,-0.626709,-0.009033,0.775757,0,0,0
117,5.603053,-6.442748,-10.549618,-0.627319,-0.010864,0.779663,0,0,0
120,5.664122,-6.351145,-10.366412,-0.625854,-0.013184,0.776489,0,0,0
123,6.091603,-6.519084,-10.641221,-0.623291,-0.0177,0.774048,0,0,0
126,6.229008,-5.954198,-11.145038,-0.625854,-0.007568,0.777954,0,0,0
129,5.496183,-5.78626,-10.946565,-0.623657,-0.010742,0.778442,0,0,0
132,5.267176,-5.282443,-11.312977,-0.625244,-0.012207,0.779053,0,0,0
135,4.977099,-5.114504,-11.358779,-0.624146,-0.014893,0.777466,0,0,0
138,4.687023,-5.129771,-11.435115,-0.62207,-0.01123,0.773804,0,0,0
141,4.70229,-5.175573,-11.099237,-0.621826,-0.016602,0.781006,0,0,0
144,4.549618,-4.656489,-11.312977,-0.622803,-0.018799,0.77832,0,0,0
147,4.778626,-4.290076,-11.862595,-0.618164,-0.016602,0.77771,0,0,0
150,4.534351,-4.366412,-11.40458,-0.624512,-0.018066,0.783203,0,0,0
153,4.656489,-4.259542,-11.312977,-0.62439,-0.015625,0.777954,0,0,0
156,4.198473,-4.015267,-11.389313,-0.62439,-0.015625,0.774292,0,0,0
159,4.167939,-3.618321,-11.572519,-0.624634,-0.015625,0.778931,0,0,0
162,3.679389,-3.51145,-11.435115,-0.625244,-0.013062,0.777954,0,0,0
165,3.419847,-3.633588,-11.221374,-0.622925,-0.016235,0.778687,0,0,0
168,3.419847,-3.480916,-11.435115,-0.619507,-0.016968,0.78186,0,0,0
171,3.221374,-3.236641,-11.679389,-0.623291,-0.008667,0.777832,0,0,0
174,3.007634,-3.221374,-11.923664,-0.626831,-0.012695,0.776978,0,0,0
177,3.282443,-3.51145,-12.10687,-0.626831,-0.016968,0.78064,0,0,0
180,3.679389,-3.496183,-12.290076,-0.623047,-0.018921,0.777588,0,0,0
183,3.969466,-3.51145,-12.274809,-0.623657,-0.019653,0.778564,0,0,0
186,4.259542,-3.496183,-12.59542,-0.623535,-0.018311,0.776245,0,0,0
189,4.183206,-3.541985,-12.244275,-0.621704,-0.017944,0.779785,0,0,0
192,4.076336,-3.526718,-12.183206,-0.625244,-0.021362,0.778442,0,0,0
195,4.030534,-3.312977,-12.137405,-0.62854,-0.018555,0.777222,0,0,0
198,4.030534,-3.129771,-12.061069,-0.625122,-0.021362,0.77771,0,0,0
201,3.526718,-2.946565,-11.862595,-0.625732,-0.020996,0.780273,0,0,0
204,3.358779,-2.885496,-11.801527,-0.626221,-0.020142,0.779785,0,0,0
207,3.358779,-2.824427,-11.709924,-0.625122,-0.023926,0.781128,0,0,0
210,3.007634,-2.717557,-11.328244,-0.627319,-0.022827,0.774414,0,0,0
213,2.70229,-2.442748,-11.022901,-0.624268,-0.024414,0.780884,0,0,0
216,3.099237,-2.396947,-10.778626,-0.62561,-0.026123,0.779907,0,0,0
219,3.923664,-2.320611,-10.793893,-0.624268,-0.021362,0.779175,0,0,0
222,4.412214,-2.10687,-10.793893,-0.625,-0.02417,0.780029,0,0,0
225,5.129771,-2.320611,-10.70229,-0.622559,-0.02478,0.779419,0,0,0
228,5.29771,-2.244275,-10.48855,-0.623657,-0.022583,0.779419,0,0,0
231,5.175573,-1.832061,-10.21374,-0.624023,-0.026978,0.775635,0,0,0
234,5.267176,-1.725191,-10.030534,-0.623169,-0.025391,0.777954,0,0,0
237,5.450382,-1.480916,-9.587786,-0.623535,-0.025391,0.778809,0,0,0
240,5.89313,-1.526718,-9.51145,-0.622925,-0.02417,0.777588,0,0,0
243,6.045802,-1.496183,-9.480916,-0.619629,-0.021973,0.776978,0,0,0
246,5.694656,-1.267176,-9.312977,-0.625732,-0.019287,0.775024,0,0,0
249,5.541985,-1.022901,-9.29771,-0.628174,-0.022705,0.777466,0,0,0
252,5.236641,-1.267176,-8.992366,-0.624146,-0.021606,0.779175,0,0,0
255,5.419847,-1.145038,-9.099237,-0.628174,-0.024048,0.775146,0,0,0
2,5.725191,-1.435115,-9.022901,-0.626709,-0.021973,0.773315,0,0,0
5,5.877863,-1.587786,-9.236641,-0.627075,-0.018066,0.776367,0,0,0
8,5.480916,-1.496183,-9.282443,-0.626587,-0.021729,0.777344,0,0,0
11,5.114504,-1.816794,-9.175573,-0.625854,-0.019775,0.774048,0,0,0
14,4.870229,-1.709924,-9.374046,-0.627563,-0.019287,0.77478,0,0,0
17,4.519084,-1.78626,-9.374046,-0.626099,-0.018677,0.771118,0,0,0
20,4.229008,-2.076336,-9.343511,-0.630005,-0.022705,0.776733,0,0,0
23,4.229008,-2.335878,-9.175573,-0.626343,-0.021362,0.773682,0,0,0
26,4.564885,-2.396947,-9.450382,-0.626343,-0.021606,0.776489,0,0,0
29,4.748092,-2.931298,-9.648855,-0.630127,-0.014771,0.770508,0,0,0
32,4.732824,-2.778626,-10.076336,-0.635742,-0.012573,0.78125,0,0,0
35,4.687023,-3.145038,-10,-0.620605,-0.020386,0.776367,0,0,0
38,4.396947,-2.732824,-10.366412,-0.622803,-0.020142,0.77771,0,0,0
41,4.167939,-3.40458,-10.335878,-0.637817,-0.029541,0.771484,0,0,0
